ORD-000001,2026/01/02,CUST-1001,Product<br>,2,62.25,US
ORD-000002,2026/01/03,CUST-1002,Item <span>Tagged</span>,1,39.53,US
ORD-000003,2026/01/04,CUST-1003,Item <span>Tagged</span>,2,46.46,US
ORD-000004,2026/01/05,CUST-1004,<p>Paragraph Product</p>,2,64.01,US
ORD-000005,2026/01/06,CUST-1005,Product<br>,2,28.95,US
ORD-000006,2026/01/07,CUST-1006,<i>Italic Item</i>,1,30.07,US
ORD-000007,2026/01/08,CUST-1007,<i>Italic Item</i>,2,36.4,US
ORD-000008,2026/01/09,CUST-1008,<p>Paragraph Product</p>,1,63.35,US
ORD-000009,2026/01/10,CUST-1009,<i>Italic Item</i>,1,79.68,US
ORD-000010,2026/01/11,CUST-1010,Item <span>Tagged</span>,1,39.88,US
ORD-000011,2026/01/12,CUST-1011,Item <span>Tagged</span>,2,23.47,US
ORD-000012,2026/01/13,CUST-1012,<i>Italic Item</i>,2,63.23,US
ORD-000013,2026/01/14,CUST-1013,Product<br>,2,74.94,US
ORD-000014,2026/01/15,CUST-1014,Item <span>Tagged</span>,1,66.64,US
ORD-000015,2026/01/16,CUST-1015,<p>Paragraph Product</p>,1,28.71,US
ORD-000016,2026/01/17,CUST-1016,Item <span>Tagged</span>,2,63.1,US
ORD-000017,2026/01/18,CUST-1017,<p>Paragraph Product</p>,2,42.32,US
ORD-000018,2026/01/19,CUST-1018,Product<br>,2,47.05,US
ORD-000019,2026/01/20,CUST-1019,<b>Bold Product</b>,2,37.65,US
ORD-000020,2026/01/21,CUST-1020,Item <span>Tagged</span>,1,49.1,US
