ORD-000001,2026/01/02,CUST-1001,Organic Cotton T-Shirt,1,141.88,US
ORD-000002,2026/01/03,CUST-1002,Ergonomic Office Chair,2,111.38,US
ORD-000003,2026/01/04,CUST-1003,Ergonomic Office Chair,2,164.38,US
ORD-000004,2026/01/05,CUST-1004,Wireless Mouse Silent,1,102.22,US
ORD-000005,2026/01/06,CUST-1005,Bluetooth Speaker Mini,2,109.59,US
ORD-000006,2026/01/07,CUST-1006,Mechanical Keyboard RGB,1,194.84,US
ORD-000007,2026/01/08,CUST-1007,Air Purifier Small,1,177.13,US
ORD-000008,2026/01/09,CUST-1008,Leather Wallet Classic,1,167.19,US
ORD-000009,2026/01/10,CUST-1009,Air Purifier Small,2,108.86,US
ORD-000010,2026/01/11,CUST-1010,Organic Cotton T-Shirt,1,191.58,US
ORD-000011,2026/01/12,CUST-1011,Wireless Charger Pad,2,104.92,US
ORD-000012,2026/01/13,CUST-1012,LED Desk Lamp,2,113.89,US
ORD-000013,2026/01/14,CUST-1013,Mechanical Keyboard RGB,1,141.77,US
ORD-000014,2026/01/15,CUST-1014,Organic Cotton T-Shirt,1,156.33,US
ORD-000015,2026/01/16,CUST-1015,LED Desk Lamp,2,130.4,US
ORD-000016,2026/01/17,CUST-1016,Monitor Arm Dual,1,169.24,US
ORD-000017,2026/01/18,CUST-1017,Air Purifier Small,1,97.36,US
ORD-000018,2026/01/19,CUST-1018,Standing Desk Converter,2,181.34,US
ORD-000019,2026/01/20,CUST-1019,Ergonomic Office Chair,1,137.13,US
ORD-000020,2026/01/21,CUST-1020,Bluetooth Speaker Mini,1,159.84,US
ORD-000021,2026/01/22,CUST-1021,Portable Power Bank,2,100.97,US
ORD-000022,2026/01/23,CUST-1022,Smart Watch Series 5,2,168.8,US
ORD-000023,2026/01/24,CUST-1023,Yoga Mat Premium,2,142.21,US
ORD-000024,2026/01/25,CUST-1024,Wireless Charger Pad,1,125.81,US
ORD-000025,2026/01/26,CUST-1025,Yoga Mat Premium,2,139.06,US
ORD-000026,2026/01/27,CUST-1026,Organic Cotton T-Shirt,1,179.73,US
ORD-000027,2026/01/28,CUST-1027,Mechanical Keyboard RGB,1,152.89,US
ORD-000028,2026/01/29,CUST-1028,Noise Cancelling Earbuds,1,157.73,US
ORD-000029,2026/01/30,CUST-1029,4K Webcam Pro,2,176.22,US
ORD-000030,2026/01/31,CUST-1030,Organic Cotton T-Shirt,1,119.19,US
ORD-000031,2026/02/01,CUST-1031,Wireless Headphones Pro,1,107.31,US
ORD-000032,2026/02/02,CUST-1032,Wireless Mouse Silent,1,121.57,US
ORD-000033,2026/02/03,CUST-1033,Wireless Charger Pad,1,114.03,US
ORD-000034,2026/02/04,CUST-1034,Yoga Mat Premium,2,138.51,US
ORD-000035,2026/02/05,CUST-1035,Standing Desk Converter,2,100.59,US
ORD-000036,2026/02/06,CUST-1036,Air Purifier Small,1,157.48,US
ORD-000037,2026/02/07,CUST-1037,Stainless Steel Water Bottle,1,148.19,US
ORD-000038,2026/02/08,CUST-1038,Standing Desk Converter,2,132.2,US
ORD-000039,2026/02/09,CUST-1039,Smart Watch Series 5,2,141.61,US
ORD-000040,2026/02/10,CUST-1040,Organic Cotton T-Shirt,2,110.99,US
ORD-000041,2026/02/11,CUST-1041,External SSD 1TB,1,107.64,US
ORD-000042,2026/02/12,CUST-1042,Stainless Steel Water Bottle,1,131.84,US
ORD-000043,2026/02/13,CUST-1043,Standing Desk Converter,1,139.75,US
ORD-000044,2026/02/14,CUST-1044,Ergonomic Office Chair,1,158.1,US
ORD-000045,2026/02/15,CUST-1045,Organic Cotton T-Shirt,2,136.58,US
ORD-000046,2026/02/16,CUST-1046,Running Shoes Elite,2,95.3,US
