ORD-000001,2026/01/02,CUST-1001,<p>Paragraph Product</p>,1,25.3,US
ORD-000002,2026/01/03,CUST-1002,<p>Paragraph Product</p>,1,30.3,US
ORD-000003,2026/01/04,CUST-1003,<p>Paragraph Product</p>,1,25.04,US
ORD-000004,2026/01/05,CUST-1004,<i>Italic Item</i>,1,72.15,US
ORD-000005,2026/01/06,CUST-1005,<i>Italic Item</i>,2,57.84,US
ORD-000006,2026/01/07,CUST-1006,<p>Paragraph Product</p>,2,75.16,US
ORD-000007,2026/01/08,CUST-1007,<i>Italic Item</i>,1,65.14,US
ORD-000008,2026/01/09,CUST-1008,<b>Bold Product</b>,2,59.13,US
ORD-000009,2026/01/10,CUST-1009,<p>Paragraph Product</p>,1,76.53,US
ORD-000010,2026/01/11,CUST-1010,Product<br>,1,43.01,US
ORD-000011,2026/01/12,CUST-1011,<i>Italic Item</i>,2,52.38,US
ORD-000012,2026/01/13,CUST-1012,<p>Paragraph Product</p>,1,42.51,US
ORD-000013,2026/01/14,CUST-1013,Item <span>Tagged</span>,2,23.05,US
ORD-000014,2026/01/15,CUST-1014,Item <span>Tagged</span>,1,74.69,US
ORD-000015,2026/01/16,CUST-1015,<b>Bold Product</b>,2,43.17,US
ORD-000016,2026/01/17,CUST-1016,Product<br>,2,24.98,US
ORD-000017,2026/01/18,CUST-1017,<i>Italic Item</i>,2,73.34,US
ORD-000018,2026/01/19,CUST-1018,<b>Bold Product</b>,2,32.1,US
ORD-000019,2026/01/20,CUST-1019,<i>Italic Item</i>,2,73.11,US
ORD-000020,2026/01/21,CUST-1020,<p>Paragraph Product</p>,2,31.71,US
ORD-000021,2026/01/22,CUST-1021,<p>Paragraph Product</p>,1,21.23,US
ORD-000022,2026/01/23,CUST-1022,Item <span>Tagged</span>,1,20.24,US
ORD-000023,2026/01/24,CUST-1023,<p>Paragraph Product</p>,2,69.53,US
ORD-000024,2026/01/25,CUST-1024,Item <span>Tagged</span>,1,31.12,US
ORD-000025,2026/01/26,CUST-1025,Item <span>Tagged</span>,2,52.28,US
ORD-000026,2026/01/27,CUST-1026,<i>Italic Item</i>,2,77.76,US
ORD-000027,2026/01/28,CUST-1027,<b>Bold Product</b>,1,53.88,US
ORD-000028,2026/01/29,CUST-1028,<p>Paragraph Product</p>,1,62.53,US
ORD-000029,2026/01/30,CUST-1029,<p>Paragraph Product</p>,2,34.07,US
ORD-000030,2026/01/31,CUST-1030,<p>Paragraph Product</p>,2,40.41,US
ORD-000031,2026/02/01,CUST-1031,<i>Italic Item</i>,2,28.92,US
ORD-000032,2026/02/02,CUST-1032,Product<br>,2,73.93,US
ORD-000033,2026/02/03,CUST-1033,Item <span>Tagged</span>,2,42.84,US
ORD-000034,2026/02/04,CUST-1034,<b>Bold Product</b>,1,67.7,US
ORD-000035,2026/02/05,CUST-1035,<i>Italic Item</i>,2,41.92,US
ORD-000036,2026/02/06,CUST-1036,Item <span>Tagged</span>,2,62.03,US
ORD-000037,2026/02/07,CUST-1037,Product<br>,2,75.06,US
ORD-000038,2026/02/08,CUST-1038,Product<br>,2,72.16,US
ORD-000039,2026/02/09,CUST-1039,Product<br>,2,63.68,US
ORD-000040,2026/02/10,CUST-1040,Product<br>,2,34.4,US
ORD-000041,2026/02/11,CUST-1041,Product<br>,2,36.96,US
ORD-000042,2026/02/12,CUST-1042,<p>Paragraph Product</p>,2,47.24,US
ORD-000043,2026/02/13,CUST-1043,<b>Bold Product</b>,2,60.88,US
ORD-000044,2026/02/14,CUST-1044,<i>Italic Item</i>,2,29.93,US
ORD-000045,2026/02/15,CUST-1045,<p>Paragraph Product</p>,1,50.71,US
