ORD-000001,2026/01/02,CUST-1001,Smart Watch Series 5,2,63.17,US
ORD-000002,2026/01/03,CUST-1002,LED Desk Lamp,1,0.0,US
ORD-000003,2026/01/04,CUST-1003,Standing Desk Converter,1,50.09,US
ORD-000004,2026/01/05,CUST-1004,Wireless Headphones Pro,1,87.02,US
ORD-000005,2026/01/06,CUST-1005,Mechanical Keyboard RGB,1,98.64,US
ORD-000006,2026/01/07,CUST-1006,Noise Cancelling Earbuds,1,60.73,US
ORD-000007,2026/01/08,CUST-1007,Ergonomic Office Chair,1,90.93,US
ORD-000008,2026/01/09,CUST-1008,Wireless Mouse Silent,2,87.68,US
ORD-000009,2026/01/10,CUST-1009,External SSD 1TB,1,67.35,US
ORD-000010,2026/01/11,CUST-1010,Yoga Mat Premium,1,72.23,US
ORD-000011,2026/01/12,CUST-1011,Bluetooth Speaker Mini,1,0.0,US
ORD-000012,2026/01/13,CUST-1012,Mechanical Keyboard RGB,2,0.0,US
ORD-000013,2026/01/14,CUST-1013,Standing Desk Converter,1,71.01,US
ORD-000014,2026/01/15,CUST-1014,Air Purifier Small,2,49.76,US
ORD-000015,2026/01/16,CUST-1015,Bluetooth Speaker Mini,1,30.06,US
ORD-000016,2026/01/17,CUST-1016,Smart Watch Series 5,2,37.99,US
ORD-000017,2026/01/18,CUST-1017,4K Webcam Pro,2,90.72,US
ORD-000018,2026/01/19,CUST-1018,Running Shoes Elite,1,0.0,US
ORD-000019,2026/01/20,CUST-1019,Noise Cancelling Earbuds,2,75.64,US
ORD-000020,2026/01/21,CUST-1020,LED Desk Lamp,2,0.0,US
ORD-000021,2026/01/22,CUST-1021,Portable Power Bank,1,77.97,US
ORD-000022,2026/01/23,CUST-1022,Air Purifier Small,1,95.76,US
ORD-000023,2026/01/24,CUST-1023,Yoga Mat Premium,1,92.96,US
ORD-000024,2026/01/25,CUST-1024,Portable Power Bank,1,57.83,US
ORD-000025,2026/01/26,CUST-1025,Organic Cotton T-Shirt,1,0.0,US
ORD-000026,2026/01/27,CUST-1026,Stainless Steel Water Bottle,2,78.44,US
ORD-000027,2026/01/28,CUST-1027,Ergonomic Office Chair,1,52.64,US
ORD-000028,2026/01/29,CUST-1028,Air Purifier Small,1,87.07,US
ORD-000029,2026/01/30,CUST-1029,Stainless Steel Water Bottle,2,0.0,US
ORD-000030,2026/01/31,CUST-1030,Bluetooth Speaker Mini,2,91.46,US
ORD-000031,2026/02/01,CUST-1031,Mechanical Keyboard RGB,1,0.0,US
ORD-000032,2026/02/02,CUST-1032,Wireless Charger Pad,1,44.14,US
ORD-000033,2026/02/03,CUST-1033,Yoga Mat Premium,2,93.12,US
ORD-000034,2026/02/04,CUST-1034,Stainless Steel Water Bottle,1,51.21,US
ORD-000035,2026/02/05,CUST-1035,Monitor Arm Dual,1,42.61,US
ORD-000036,2026/02/06,CUST-1036,Air Purifier Small,2,72.58,US
