ORD-000001,2026/01/02,CUST-1001,Wireless Headphones 🎧,1,34.59,US
ORD-000002,2026/01/03,CUST-1002,T-Shirt 👕,2,59.15,US
ORD-000003,2026/01/04,CUST-1003,Coffee ☕,3,91.65,US
ORD-000004,2026/01/05,CUST-1004,T-Shirt 👕,3,60.7,US
ORD-000005,2026/01/06,CUST-1005,Water Bottle 💧,2,62.88,US
ORD-000006,2026/01/07,CUST-1006,Sneakers 👟,1,95.27,US
ORD-000007,2026/01/08,CUST-1007,Yoga Mat 🧘,2,97.31,US
ORD-000008,2026/01/09,CUST-1008,T-Shirt 👕,1,73.7,US
ORD-000009,2026/01/10,CUST-1009,Yoga Mat 🧘,1,54.84,US
ORD-000010,2026/01/11,CUST-1010,T-Shirt 👕,1,36.69,US
ORD-000011,2026/01/12,CUST-1011,Sneakers 👟,3,75.8,US
ORD-000012,2026/01/13,CUST-1012,Water Bottle 💧,1,98.39,US
ORD-000013,2026/01/14,CUST-1013,Wireless Headphones 🎧,3,54.18,US
ORD-000014,2026/01/15,CUST-1014,Coffee ☕,3,79.17,US
ORD-000015,2026/01/16,CUST-1015,Yoga Mat 🧘,3,45.71,US
ORD-000016,2026/01/17,CUST-1016,T-Shirt 👕,2,78.97,US
ORD-000017,2026/01/18,CUST-1017,Water Bottle 💧,2,63.8,US
ORD-000018,2026/01/19,CUST-1018,Water Bottle 💧,2,49.9,US
ORD-000019,2026/01/20,CUST-1019,Wireless Headphones 🎧,2,23.98,US
ORD-000020,2026/01/21,CUST-1020,Water Bottle 💧,1,46.09,US
ORD-000021,2026/01/22,CUST-1021,Coffee ☕,3,26.09,US
ORD-000022,2026/01/23,CUST-1022,T-Shirt 👕,2,38.48,US
ORD-000023,2026/01/24,CUST-1023,Coffee ☕,1,97.89,US
ORD-000024,2026/01/25,CUST-1024,Wireless Headphones 🎧,1,89.41,US
ORD-000025,2026/01/26,CUST-1025,Coffee ☕,3,68.95,US
ORD-000026,2026/01/27,CUST-1026,Sneakers 👟,3,96.84,US
ORD-000027,2026/01/28,CUST-1027,Sneakers 👟,3,65.78,US
ORD-000028,2026/01/29,CUST-1028,Sneakers 👟,1,99.02,US
ORD-000029,2026/01/30,CUST-1029,T-Shirt 👕,3,28.74,US
ORD-000030,2026/01/31,CUST-1030,T-Shirt 👕,2,88.18,US
ORD-000031,2026/02/01,CUST-1031,Coffee ☕,3,40.99,US
ORD-000032,2026/02/02,CUST-1032,Coffee ☕,2,27.37,US
ORD-000033,2026/02/03,CUST-1033,T-Shirt 👕,3,91.13,US
ORD-000034,2026/02/04,CUST-1034,Water Bottle 💧,2,56.5,US
ORD-000035,2026/02/05,CUST-1035,Yoga Mat 🧘,3,79.79,US
ORD-000036,2026/02/06,CUST-1036,Yoga Mat 🧘,3,40.75,US
ORD-000037,2026/02/07,CUST-1037,Coffee ☕,3,88.91,US
ORD-000038,2026/02/08,CUST-1038,Yoga Mat 🧘,1,45.46,US
ORD-000039,2026/02/09,CUST-1039,Wireless Headphones 🎧,1,70.92,US
ORD-000040,2026/02/10,CUST-1040,Coffee ☕,1,63.35,US
ORD-000041,2026/02/11,CUST-1041,Water Bottle 💧,2,34.96,US
ORD-000042,2026/02/12,CUST-1042,Wireless Headphones 🎧,2,29.6,US
ORD-000043,2026/02/13,CUST-1043,Sneakers 👟,3,23.83,US
ORD-000044,2026/02/14,CUST-1044,Coffee ☕,1,66.53,US
ORD-000045,2026/02/15,CUST-1045,T-Shirt 👕,3,91.07,US
ORD-000046,2026/02/16,CUST-1046,Coffee ☕,2,94.66,US
ORD-000047,2026/02/17,CUST-1047,T-Shirt 👕,3,50.51,US
ORD-000048,2026/02/18,CUST-1048,T-Shirt 👕,3,47.61,US
ORD-000049,2026/02/19,CUST-1049,Yoga Mat 🧘,2,85.68,US
ORD-000050,2026/02/20,CUST-1050,T-Shirt 👕,2,40.49,US
ORD-000051,2026/02/21,CUST-1051,Wireless Headphones 🎧,3,56.16,US
ORD-000052,2026/02/22,CUST-1052,Coffee ☕,1,46.43,US
ORD-000053,2026/02/23,CUST-1053,Coffee ☕,1,67.28,US
ORD-000054,2026/02/24,CUST-1054,T-Shirt 👕,3,62.16,US
ORD-000055,2026/02/25,CUST-1055,Yoga Mat 🧘,2,53.67,US
ORD-000056,2026/02/26,CUST-1056,Coffee ☕,3,20.73,US
ORD-000057,2026/02/27,CUST-1057,Water Bottle 💧,2,25.16,US
ORD-000058,2026/02/28,CUST-1058,Sneakers 👟,1,37.97,US
ORD-000059,2026/03/01,CUST-1059,T-Shirt 👕,3,90.98,US
