ORD-000001,2026/01/02,CUST-1001,有机棉T恤,1,175.46,CN
ORD-000002,2026/01/03,CUST-1002,无线耳机Pro,1,163.08,CN
ORD-000003,2026/01/04,CUST-1003,智能手表5代,3,61.09,CN
ORD-000004,2026/01/05,CUST-1004,瑜伽垫高级,3,171.92,CN
ORD-000005,2026/01/06,CUST-1005,智能手表5代,3,50.54,CN
ORD-000006,2026/01/07,CUST-1006,皮革钱包,2,45.19,CN
ORD-000007,2026/01/08,CUST-1007,降噪耳机,2,183.1,CN
ORD-000008,2026/01/09,CUST-1008,瑜伽垫高级,1,157.42,CN
ORD-000009,2026/01/10,CUST-1009,蓝牙音箱Mini,1,65.25,CN
ORD-000010,2026/01/11,CUST-1010,智能手表5代,1,47.53,CN
ORD-000011,2026/01/12,CUST-1011,无线耳机Pro,2,153.38,CN
ORD-000012,2026/01/13,CUST-1012,无线耳机Pro,2,138.15,CN
ORD-000013,2026/01/14,CUST-1013,跑鞋精英版,1,56.36,CN
ORD-000014,2026/01/15,CUST-1014,瑜伽垫高级,3,59.42,CN
ORD-000015,2026/01/16,CUST-1015,瑜伽垫高级,1,167.38,CN
ORD-000016,2026/01/17,CUST-1016,无线耳机Pro,3,92.75,CN
ORD-000017,2026/01/18,CUST-1017,瑜伽垫高级,2,103.13,CN
ORD-000018,2026/01/19,CUST-1018,瑜伽垫高级,1,42.73,CN
ORD-000019,2026/01/20,CUST-1019,不锈钢保温杯,2,183.79,CN
ORD-000020,2026/01/21,CUST-1020,降噪耳机,1,51.31,CN
ORD-000021,2026/01/22,CUST-1021,无线耳机Pro,2,113.06,CN
ORD-000022,2026/01/23,CUST-1022,降噪耳机,2,112.45,CN
ORD-000023,2026/01/24,CUST-1023,瑜伽垫高级,2,107.92,CN
ORD-000024,2026/01/25,CUST-1024,有机棉T恤,3,64.35,CN
ORD-000025,2026/01/26,CUST-1025,降噪耳机,1,194.33,CN
ORD-000026,2026/01/27,CUST-1026,瑜伽垫高级,3,191.55,CN
ORD-000027,2026/01/28,CUST-1027,有机棉T恤,2,189.03,CN
ORD-000028,2026/01/29,CUST-1028,无线充电器,2,49.24,CN
ORD-000029,2026/01/30,CUST-1029,瑜伽垫高级,1,57.21,CN
ORD-000030,2026/01/31,CUST-1030,无线充电器,2,75.81,CN
ORD-000031,2026/02/01,CUST-1031,瑜伽垫高级,2,96.73,CN
ORD-000032,2026/02/02,CUST-1032,有机棉T恤,3,148.11,CN
ORD-000033,2026/02/03,CUST-1033,降噪耳机,2,119.76,CN
ORD-000034,2026/02/04,CUST-1034,蓝牙音箱Mini,3,89.57,CN
ORD-000035,2026/02/05,CUST-1035,降噪耳机,3,143.33,CN
ORD-000036,2026/02/06,CUST-1036,无线耳机Pro,1,146.68,CN
ORD-000037,2026/02/07,CUST-1037,有机棉T恤,3,68.41,CN
ORD-000038,2026/02/08,CUST-1038,智能手表5代,3,33.0,CN
ORD-000039,2026/02/09,CUST-1039,瑜伽垫高级,2,102.34,CN
ORD-000040,2026/02/10,CUST-1040,皮革钱包,1,155.34,CN
ORD-000041,2026/02/11,CUST-1041,蓝牙音箱Mini,1,104.4,CN
ORD-000042,2026/02/12,CUST-1042,瑜伽垫高级,3,118.7,CN
ORD-000043,2026/02/13,CUST-1043,不锈钢保温杯,1,74.58,CN
ORD-000044,2026/02/14,CUST-1044,不锈钢保温杯,2,159.94,CN
ORD-000045,2026/02/15,CUST-1045,蓝牙音箱Mini,3,60.9,CN
ORD-000046,2026/02/16,CUST-1046,瑜伽垫高级,1,118.71,CN
ORD-000047,2026/02/17,CUST-1047,跑鞋精英版,3,31.35,CN
ORD-000048,2026/02/18,CUST-1048,蓝牙音箱Mini,2,112.81,CN
ORD-000049,2026/02/19,CUST-1049,蓝牙音箱Mini,1,126.06,CN
ORD-000050,2026/02/20,CUST-1050,不锈钢保温杯,1,157.98,CN
ORD-000051,2026/02/21,CUST-1051,蓝牙音箱Mini,1,42.87,CN
ORD-000052,2026/02/22,CUST-1052,跑鞋精英版,2,133.64,CN
ORD-000053,2026/02/23,CUST-1053,不锈钢保温杯,3,177.02,CN
