order_id,date,customer_id,product_name,quantity,price,country
ORD-000001,2026/01/02,CUST-1001,Bluetooth Speaker Mini,1,69.12,US
ORD-000002,2026/01/03,CUST-1002,Bluetooth Speaker Mini,2,29.54,US
ORD-000003,2026/01/04,CUST-1003,LED Desk Lamp,2,46.87,US
ORD-000004,2026/01/05,CUST-1004,Bluetooth Speaker Mini,2,85.56,US
ORD-000005,2026/01/06,CUST-1005,Bluetooth Speaker Mini,3,70.53,US
ORD-000006,2026/01/07,CUST-1006,Bluetooth Speaker Mini,3,34.51,US
ORD-000007,2026/01/08,CUST-1007,External SSD 1TB,2,59.89,US
ORD-000008,2026/01/09,CUST-1008,Bluetooth Speaker Mini,1,52.02,US
ORD-000009,2026/01/10,CUST-1009,Bluetooth Speaker Mini,3,32.87,US
ORD-000010,2026/01/11,CUST-1010,Bluetooth Speaker Mini,3,74.91,US
ORD-000011,2026/01/12,CUST-1011,Standing Desk Converter,1,39.54,US
ORD-000012,2026/01/13,CUST-1012,Bluetooth Speaker Mini,1,26.2,US
ORD-000013,2026/01/14,CUST-1013,Bluetooth Speaker Mini,2,41.18,US
ORD-000014,2026/01/15,CUST-1014,Bluetooth Speaker Mini,3,60.16,US
ORD-000015,2026/01/16,CUST-1015,Bluetooth Speaker Mini,2,55.54,US
ORD-000016,2026/01/17,CUST-1016,Yoga Mat Premium,3,71.58,US
ORD-000017,2026/01/18,CUST-1017,Wireless Headphones Pro,3,86.06,US
ORD-000018,2026/01/19,CUST-1018,Bluetooth Speaker Mini,2,35.49,US
ORD-000019,2026/01/20,CUST-1019,Bluetooth Speaker Mini,2,50.04,US
ORD-000020,2026/01/21,CUST-1020,Bluetooth Speaker Mini,3,26.26,US
ORD-000021,2026/01/22,CUST-1021,Bluetooth Speaker Mini,1,62.8,US
ORD-000022,2026/01/23,CUST-1022,Bluetooth Speaker Mini,3,69.79,US
ORD-000023,2026/01/24,CUST-1023,Bluetooth Speaker Mini,3,60.98,US
ORD-000024,2026/01/25,CUST-1024,Bluetooth Speaker Mini,3,36.27,US
ORD-000025,2026/01/26,CUST-1025,Bluetooth Speaker Mini,1,32.33,US
ORD-000026,2026/01/27,CUST-1026,Bluetooth Speaker Mini,3,68.61,US
ORD-000027,2026/01/28,CUST-1027,Stainless Steel Water Bottle,2,78.78,US
ORD-000028,2026/01/29,CUST-1028,Bluetooth Speaker Mini,2,33.75,US
ORD-000029,2026/01/30,CUST-1029,Bluetooth Speaker Mini,3,86.06,US
ORD-000030,2026/01/31,CUST-1030,Organic Cotton T-Shirt,3,86.17,US
ORD-000031,2026/02/01,CUST-1031,Bluetooth Speaker Mini,1,79.56,US
ORD-000032,2026/02/02,CUST-1032,Bluetooth Speaker Mini,2,40.85,US
ORD-000033,2026/02/03,CUST-1033,Bluetooth Speaker Mini,1,51.73,US
ORD-000034,2026/02/04,CUST-1034,Bluetooth Speaker Mini,1,87.61,US
ORD-000035,2026/02/05,CUST-1035,Wireless Headphones Pro,1,40.79,US
ORD-000036,2026/02/06,CUST-1036,Bluetooth Speaker Mini,2,59.22,US
ORD-000037,2026/02/07,CUST-1037,Bluetooth Speaker Mini,1,76.24,US
ORD-000038,2026/02/08,CUST-1038,Bluetooth Speaker Mini,1,36.83,US
ORD-000039,2026/02/09,CUST-1039,Bluetooth Speaker Mini,3,42.43,US
ORD-000040,2026/02/10,CUST-1040,Bluetooth Speaker Mini,1,78.37,US
ORD-000041,2026/02/11,CUST-1041,Bluetooth Speaker Mini,3,37.01,US
ORD-000042,2026/02/12,CUST-1042,Bluetooth Speaker Mini,1,29.14,US
ORD-000043,2026/02/13,CUST-1043,Bluetooth Speaker Mini,3,83.02,US
ORD-000044,2026/02/14,CUST-1044,Bluetooth Speaker Mini,3,51.99,US
ORD-000045,2026/02/15,CUST-1045,Bluetooth Speaker Mini,2,72.04,US
ORD-000046,2026/02/16,CUST-1046,4K Webcam Pro,2,67.91,US
ORD-000047,2026/02/17,CUST-1047,Bluetooth Speaker Mini,1,54.53,US
ORD-000048,2026/02/18,CUST-1048,Bluetooth Speaker Mini,2,28.72,US
ORD-000049,2026/02/19,CUST-1049,Bluetooth Speaker Mini,2,84.94,US
ORD-000050,2026/02/20,CUST-1050,Bluetooth Speaker Mini,2,50.23,US
ORD-000051,2026/02/21,CUST-1051,Bluetooth Speaker Mini,1,36.74,US
ORD-000052,2026/02/22,CUST-1052,Bluetooth Speaker Mini,1,27.41,US
ORD-000053,2026/02/23,CUST-1053,Bluetooth Speaker Mini,1,69.84,US
ORD-000054,2026/02/24,CUST-1054,Bluetooth Speaker Mini,1,87.56,US
ORD-000055,2026/02/25,CUST-1055,Bluetooth Speaker Mini,3,73.14,US
ORD-000056,2026/02/26,CUST-1056,Bluetooth Speaker Mini,1,57.8,US
ORD-000057,2026/02/27,CUST-1057,Bluetooth Speaker Mini,3,66.53,US
ORD-000058,2026/02/28,CUST-1058,Wireless Mouse Silent,2,33.02,US
ORD-000059,2026/03/01,CUST-1059,Bluetooth Speaker Mini,2,27.7,US
ORD-000060,2026/03/02,CUST-1060,Bluetooth Speaker Mini,3,46.42,US
ORD-000061,2026/03/03,CUST-1061,Bluetooth Speaker Mini,1,84.49,US
ORD-000062,2026/03/04,CUST-1062,Running Shoes Elite,1,35.21,US
ORD-000063,2026/03/05,CUST-1063,Standing Desk Converter,3,41.36,US
ORD-000064,2026/03/06,CUST-1064,Bluetooth Speaker Mini,2,57.75,US
ORD-000065,2026/03/07,CUST-1065,Bluetooth Speaker Mini,2,76.27,US
ORD-000066,2026/03/08,CUST-1066,Bluetooth Speaker Mini,1,31.79,US
ORD-000067,2026/03/09,CUST-1067,Monitor Arm Dual,3,51.41,US
ORD-000068,2026/03/10,CUST-1068,Bluetooth Speaker Mini,2,83.38,US
ORD-000069,2026/03/11,CUST-1069,Wireless Charger Pad,3,29.09,US
ORD-000070,2026/03/12,CUST-1070,Bluetooth Speaker Mini,2,43.78,US
ORD-000071,2026/03/13,CUST-1071,Bluetooth Speaker Mini,3,87.8,US
ORD-000072,2026/03/14,CUST-1072,Bluetooth Speaker Mini,3,87.58,US
ORD-000073,2026/03/15,CUST-1073,Bluetooth Speaker Mini,1,20.93,US
ORD-000074,2026/03/16,CUST-1074,Bluetooth Speaker Mini,1,74.64,US
ORD-000075,2026/03/17,CUST-1075,Bluetooth Speaker Mini,1,76.72,US
ORD-000076,2026/03/18,CUST-1076,Bluetooth Speaker Mini,3,65.56,US
ORD-000077,2026/03/19,CUST-1077,Bluetooth Speaker Mini,1,75.63,US
ORD-000078,2026/03/20,CUST-1078,Mechanical Keyboard RGB,1,60.24,US
ORD-000079,2026/03/21,CUST-1079,Ergonomic Office Chair,1,70.71,US
ORD-000080,2026/03/22,CUST-1080,Bluetooth Speaker Mini,3,76.14,US
ORD-000081,2026/03/23,CUST-1081,Bluetooth Speaker Mini,3,52.34,US
ORD-000082,2026/03/24,CUST-1082,Bluetooth Speaker Mini,1,56.91,US
ORD-000083,2026/03/25,CUST-1083,Standing Desk Converter,3,82.41,US
ORD-000084,2026/03/26,CUST-1084,Wireless Headphones Pro,1,62.35,US
ORD-000085,2026/03/27,CUST-1085,Bluetooth Speaker Mini,3,47.31,US
ORD-000086,2026/03/28,CUST-1086,Bluetooth Speaker Mini,1,76.47,US
ORD-000087,2026/03/29,CUST-1087,Monitor Arm Dual,3,75.77,US
ORD-000088,2026/03/30,CUST-1088,Bluetooth Speaker Mini,1,69.79,US
ORD-000089,2026/03/31,CUST-1089,Bluetooth Speaker Mini,2,65.31,US
ORD-000090,2026/04/01,CUST-1090,Bluetooth Speaker Mini,2,57.43,US
ORD-000091,2026/04/02,CUST-1091,Bluetooth Speaker Mini,2,75.97,US
ORD-000092,2026/04/03,CUST-1092,Bluetooth Speaker Mini,3,82.88,US
ORD-000093,2026/04/04,CUST-1093,Bluetooth Speaker Mini,3,63.33,US
ORD-000094,2026/04/05,CUST-1094,Bluetooth Speaker Mini,2,41.02,US
ORD-000095,2026/04/06,CUST-1095,Bluetooth Speaker Mini,2,33.54,US
ORD-000096,2026/04/07,CUST-1096,Bluetooth Speaker Mini,1,32.76,US
ORD-000097,2026/04/08,CUST-1097,Bluetooth Speaker Mini,1,83.46,US
ORD-000098,2026/04/09,CUST-1098,Bluetooth Speaker Mini,2,29.57,US
ORD-000099,2026/04/10,CUST-1099,Organic Cotton T-Shirt,1,64.56,US
ORD-000100,2026/04/11,CUST-1100,Bluetooth Speaker Mini,3,67.67,US
ORD-000101,2026/04/12,CUST-1101,Bluetooth Speaker Mini,3,72.85,US
ORD-000102,2026/04/13,CUST-1102,Bluetooth Speaker Mini,2,70.15,US
ORD-000103,2026/04/14,CUST-1103,Bluetooth Speaker Mini,1,43.44,US
ORD-000104,2026/04/15,CUST-1104,External SSD 1TB,1,66.55,US
ORD-000105,2026/04/16,CUST-1105,Bluetooth Speaker Mini,3,79.63,US
ORD-000106,2026/04/17,CUST-1106,Bluetooth Speaker Mini,3,88.74,US
ORD-000107,2026/04/18,CUST-1107,4K Webcam Pro,2,37.11,US
ORD-000108,2026/04/19,CUST-1108,Standing Desk Converter,3,58.79,US
ORD-000109,2026/04/20,CUST-1109,Bluetooth Speaker Mini,3,80.82,US
ORD-000110,2026/04/21,CUST-1110,Bluetooth Speaker Mini,1,82.17,US
ORD-000111,2026/04/22,CUST-1111,Bluetooth Speaker Mini,1,71.58,US
ORD-000112,2026/04/23,CUST-1112,Bluetooth Speaker Mini,3,86.72,US
ORD-000113,2026/04/24,CUST-1113,Bluetooth Speaker Mini,1,88.35,US
ORD-000114,2026/04/25,CUST-1114,Bluetooth Speaker Mini,1,74.81,US
ORD-000115,2026/04/26,CUST-1115,Bluetooth Speaker Mini,3,41.05,US
ORD-000116,2026/04/27,CUST-1116,Wireless Headphones Pro,2,59.36,US
ORD-000117,2026/04/28,CUST-1117,Bluetooth Speaker Mini,1,72.69,US
