ORD-000001,2026/01/02,CUST-1001,Smart Watch Series 5,2,58.43,US
ORD-000002,2026/01/03,CUST-1002,Smart Watch Series 5,3,68.28,US
ORD-000003,2026/01/04,CUST-1003,LED Desk Lamp,2,77.69,US
ORD-000004,2026/01/05,CUST-1004,Bluetooth Speaker Mini,1,58.27,US
ORD-000005,2026/01/06,CUST-1005,Smart Watch Series 5,1,71.03,US
ORD-000006,2026/01/07,CUST-1006,4K Webcam Pro,1,76.7,US
ORD-000007,2026/01/08,CUST-1007,Smart Watch Series 5,2,23.83,US
ORD-000008,2026/01/09,CUST-1008,Smart Watch Series 5,1,37.05,US
ORD-000009,2026/01/10,CUST-1009,Smart Watch Series 5,2,80.57,US
ORD-000010,2026/01/11,CUST-1010,Smart Watch Series 5,1,29.18,US
ORD-000011,2026/01/12,CUST-1011,Smart Watch Series 5,1,50.08,US
ORD-000012,2026/01/13,CUST-1012,Smart Watch Series 5,3,74.85,US
ORD-000013,2026/01/14,CUST-1013,Smart Watch Series 5,3,34.47,US
ORD-000014,2026/01/15,CUST-1014,Smart Watch Series 5,1,88.8,US
ORD-000015,2026/01/16,CUST-1015,Smart Watch Series 5,3,26.92,US
ORD-000016,2026/01/17,CUST-1016,LED Desk Lamp,2,58.95,US
ORD-000017,2026/01/18,CUST-1017,Smart Watch Series 5,3,53.19,US
ORD-000018,2026/01/19,CUST-1018,LED Desk Lamp,2,34.88,US
ORD-000019,2026/01/20,CUST-1019,Leather Wallet Classic,2,36.62,US
ORD-000020,2026/01/21,CUST-1020,Smart Watch Series 5,3,86.53,US
ORD-000021,2026/01/22,CUST-1021,Smart Watch Series 5,1,29.79,US
ORD-000022,2026/01/23,CUST-1022,Smart Watch Series 5,2,21.53,US
ORD-000023,2026/01/24,CUST-1023,Smart Watch Series 5,3,88.96,US
ORD-000024,2026/01/25,CUST-1024,Smart Watch Series 5,2,42.19,US
ORD-000025,2026/01/26,CUST-1025,Smart Watch Series 5,2,45.67,US
ORD-000026,2026/01/27,CUST-1026,4K Webcam Pro,1,61.1,US
ORD-000027,2026/01/28,CUST-1027,Smart Watch Series 5,3,67.76,US
ORD-000028,2026/01/29,CUST-1028,Smart Watch Series 5,3,30.55,US
ORD-000029,2026/01/30,CUST-1029,Yoga Mat Premium,2,64.26,US
ORD-000030,2026/01/31,CUST-1030,Smart Watch Series 5,2,40.67,US
ORD-000031,2026/02/01,CUST-1031,Smart Watch Series 5,1,54.77,US
ORD-000032,2026/02/02,CUST-1032,Smart Watch Series 5,3,48.26,US
ORD-000033,2026/02/03,CUST-1033,Smart Watch Series 5,2,31.35,US
ORD-000034,2026/02/04,CUST-1034,Smart Watch Series 5,2,65.71,US
ORD-000035,2026/02/05,CUST-1035,Smart Watch Series 5,1,41.18,US
ORD-000036,2026/02/06,CUST-1036,Smart Watch Series 5,3,59.1,US
ORD-000037,2026/02/07,CUST-1037,Portable Power Bank,2,38.48,US
ORD-000038,2026/02/08,CUST-1038,Smart Watch Series 5,1,34.38,US
ORD-000039,2026/02/09,CUST-1039,Smart Watch Series 5,2,75.28,US
ORD-000040,2026/02/10,CUST-1040,Smart Watch Series 5,1,46.04,US
ORD-000041,2026/02/11,CUST-1041,Smart Watch Series 5,3,70.59,US
ORD-000042,2026/02/12,CUST-1042,Yoga Mat Premium,1,20.63,US
ORD-000043,2026/02/13,CUST-1043,Smart Watch Series 5,2,74.54,US
ORD-000044,2026/02/14,CUST-1044,Wireless Mouse Silent,2,79.1,US
ORD-000045,2026/02/15,CUST-1045,Smart Watch Series 5,2,78.41,US
ORD-000046,2026/02/16,CUST-1046,Bluetooth Speaker Mini,1,31.77,US
ORD-000047,2026/02/17,CUST-1047,Smart Watch Series 5,1,33.8,US
ORD-000048,2026/02/18,CUST-1048,Smart Watch Series 5,2,67.96,US
ORD-000049,2026/02/19,CUST-1049,Smart Watch Series 5,1,87.57,US
ORD-000050,2026/02/20,CUST-1050,Smart Watch Series 5,1,30.85,US
ORD-000051,2026/02/21,CUST-1051,Smart Watch Series 5,2,63.96,US
