ORD-000001,2026/01/02,CUST-1001,Leather Wallet Classic,2,34.01,US
ORD-000002,2026/01/03,CUST-1002,Air Purifier Small,2,43.01,US
ORD-000003,2026/01/04,CUST-1003,Smart Watch Series 5,1,28.87,US
ORD-000004,2026/01/05,CUST-1004,External SSD 1TB,1,44.24,US
ORD-000005,2026/01/06,CUST-1005,Monitor Arm Dual,1,58.53,US
ORD-000006,2026/01/07,CUST-1006,Standing Desk Converter,2,28.19,US
ORD-000007,2026/01/08,CUST-1007,Wireless Headphones Pro,2,28.92,US
ORD-000008,2026/01/09,CUST-1008,Standing Desk Converter,1,25.92,US
ORD-000009,2026/01/10,CUST-1009,Wireless Mouse Silent,1,32.06,US
ORD-000010,2026/01/11,CUST-1010,Noise Cancelling Earbuds,6,196.0,US
ORD-000011,2026/01/12,CUST-1011,Ergonomic Office Chair,6,141.33,US
ORD-000012,2026/01/13,CUST-1012,Noise Cancelling Earbuds,3,131.49,US
ORD-000013,2026/01/14,CUST-1013,Portable Power Bank,1,41.79,US
ORD-000014,2026/01/15,CUST-1014,Wireless Charger Pad,1,40.92,US
ORD-000015,2026/01/16,CUST-1015,Mechanical Keyboard RGB,2,56.44,US
ORD-000016,2026/01/17,CUST-1016,Standing Desk Converter,2,40.45,US
ORD-000017,2026/01/18,CUST-1017,Bluetooth Speaker Mini,2,28.88,US
ORD-000018,2026/01/19,CUST-1018,External SSD 1TB,2,36.08,US
ORD-000019,2026/01/20,CUST-1019,Wireless Mouse Silent,2,26.49,US
ORD-000020,2026/01/21,CUST-1020,Stainless Steel Water Bottle,2,47.49,US
ORD-000021,2026/01/22,CUST-1021,Bluetooth Speaker Mini,2,32.63,US
ORD-000022,2026/01/23,CUST-1022,Organic Cotton T-Shirt,8,173.25,US
ORD-000023,2026/01/24,CUST-1023,Ergonomic Office Chair,6,163.0,US
ORD-000024,2026/01/25,CUST-1024,Leather Wallet Classic,5,126.79,US
ORD-000025,2026/01/26,CUST-1025,Monitor Arm Dual,1,28.84,US
ORD-000026,2026/01/27,CUST-1026,Smart Watch Series 5,1,51.92,US
ORD-000027,2026/01/28,CUST-1027,4K Webcam Pro,1,53.01,US
ORD-000028,2026/01/29,CUST-1028,Smart Watch Series 5,1,26.68,US
ORD-000029,2026/01/30,CUST-1029,4K Webcam Pro,1,55.16,US
ORD-000030,2026/01/31,CUST-1030,LED Desk Lamp,1,41.48,US
ORD-000031,2026/02/01,CUST-1031,LED Desk Lamp,1,35.96,US
ORD-000032,2026/02/02,CUST-1032,Wireless Charger Pad,2,46.26,US
ORD-000033,2026/02/03,CUST-1033,Stainless Steel Water Bottle,1,54.35,US
ORD-000034,2026/02/04,CUST-1034,Yoga Mat Premium,8,116.63,US
ORD-000035,2026/02/05,CUST-1035,Portable Power Bank,6,165.7,US
ORD-000036,2026/02/06,CUST-1036,Yoga Mat Premium,8,131.06,US
ORD-000037,2026/02/07,CUST-1037,Mechanical Keyboard RGB,2,42.57,US
ORD-000038,2026/02/08,CUST-1038,LED Desk Lamp,1,21.98,US
ORD-000039,2026/02/09,CUST-1039,Stainless Steel Water Bottle,2,41.87,US
ORD-000040,2026/02/10,CUST-1040,Standing Desk Converter,1,32.42,US
ORD-000041,2026/02/11,CUST-1041,Monitor Arm Dual,2,25.99,US
ORD-000042,2026/02/12,CUST-1042,Stainless Steel Water Bottle,1,50.88,US
ORD-000043,2026/02/13,CUST-1043,Organic Cotton T-Shirt,1,31.31,US
ORD-000044,2026/02/14,CUST-1044,LED Desk Lamp,2,46.4,US
ORD-000045,2026/02/15,CUST-1045,Ergonomic Office Chair,2,30.19,US
ORD-000046,2026/02/16,CUST-1046,Wireless Mouse Silent,7,199.55,US
ORD-000047,2026/02/17,CUST-1047,Portable Power Bank,6,112.41,US
ORD-000048,2026/02/18,CUST-1048,LED Desk Lamp,8,155.38,US
ORD-000049,2026/02/19,CUST-1049,Wireless Charger Pad,1,36.96,US
ORD-000050,2026/02/20,CUST-1050,Wireless Charger Pad,2,42.36,US
ORD-000051,2026/02/21,CUST-1051,Standing Desk Converter,2,46.19,US
ORD-000052,2026/02/22,CUST-1052,Ergonomic Office Chair,2,36.82,US
ORD-000053,2026/02/23,CUST-1053,Smart Watch Series 5,2,38.97,US
ORD-000054,2026/02/24,CUST-1054,External SSD 1TB,1,50.32,US
ORD-000055,2026/02/25,CUST-1055,Stainless Steel Water Bottle,1,38.1,US
ORD-000056,2026/02/26,CUST-1056,Mechanical Keyboard RGB,1,56.98,US
ORD-000057,2026/02/27,CUST-1057,Wireless Charger Pad,1,54.04,US
ORD-000058,2026/02/28,CUST-1058,Mechanical Keyboard RGB,7,188.84,US
ORD-000059,2026/03/01,CUST-1059,External SSD 1TB,6,195.43,US
ORD-000060,2026/03/02,CUST-1060,Yoga Mat Premium,6,131.98,US
ORD-000061,2026/03/03,CUST-1061,Wireless Headphones Pro,2,34.31,US
ORD-000062,2026/03/04,CUST-1062,Noise Cancelling Earbuds,1,47.65,US
ORD-000063,2026/03/05,CUST-1063,Organic Cotton T-Shirt,1,52.19,US
ORD-000064,2026/03/06,CUST-1064,Wireless Headphones Pro,2,44.48,US
ORD-000065,2026/03/07,CUST-1065,Monitor Arm Dual,1,33.79,US
ORD-000066,2026/03/08,CUST-1066,Yoga Mat Premium,2,48.06,US
ORD-000067,2026/03/09,CUST-1067,Stainless Steel Water Bottle,2,48.2,US
ORD-000068,2026/03/10,CUST-1068,Leather Wallet Classic,2,22.19,US
ORD-000069,2026/03/11,CUST-1069,Noise Cancelling Earbuds,1,42.71,US
ORD-000070,2026/03/12,CUST-1070,4K Webcam Pro,8,114.34,US
ORD-000071,2026/03/13,CUST-1071,LED Desk Lamp,7,73.82,US
ORD-000072,2026/03/14,CUST-1072,Smart Watch Series 5,8,136.35,US
ORD-000073,2026/03/15,CUST-1073,Leather Wallet Classic,2,50.71,US
ORD-000074,2026/03/16,CUST-1074,Portable Power Bank,2,33.95,US
ORD-000075,2026/03/17,CUST-1075,Mechanical Keyboard RGB,2,36.04,US
ORD-000076,2026/03/18,CUST-1076,Air Purifier Small,1,22.8,US
ORD-000077,2026/03/19,CUST-1077,Monitor Arm Dual,1,51.01,US
ORD-000078,2026/03/20,CUST-1078,Wireless Charger Pad,1,23.92,US
ORD-000079,2026/03/21,CUST-1079,Running Shoes Elite,1,37.08,US
ORD-000080,2026/03/22,CUST-1080,Wireless Mouse Silent,1,23.89,US
ORD-000081,2026/03/23,CUST-1081,Ergonomic Office Chair,1,45.55,US
ORD-000082,2026/03/24,CUST-1082,Wireless Charger Pad,6,166.71,US
ORD-000083,2026/03/25,CUST-1083,Bluetooth Speaker Mini,4,165.02,US
ORD-000084,2026/03/26,CUST-1084,Wireless Charger Pad,3,167.67,US
ORD-000085,2026/03/27,CUST-1085,Noise Cancelling Earbuds,2,26.68,US
ORD-000086,2026/03/28,CUST-1086,Running Shoes Elite,1,36.89,US
ORD-000087,2026/03/29,CUST-1087,Wireless Mouse Silent,2,39.68,US
ORD-000088,2026/03/30,CUST-1088,Running Shoes Elite,2,46.1,US
ORD-000089,2026/03/31,CUST-1089,Stainless Steel Water Bottle,1,55.89,US
ORD-000090,2026/04/01,CUST-1090,Air Purifier Small,1,52.57,US
ORD-000091,2026/04/02,CUST-1091,Yoga Mat Premium,2,29.81,US
ORD-000092,2026/04/03,CUST-1092,Air Purifier Small,2,29.41,US
ORD-000093,2026/04/04,CUST-1093,4K Webcam Pro,1,46.92,US
ORD-000094,2026/04/05,CUST-1094,Running Shoes Elite,6,92.71,US
ORD-000095,2026/04/06,CUST-1095,Wireless Headphones Pro,5,118.26,US
ORD-000096,2026/04/07,CUST-1096,Yoga Mat Premium,3,178.13,US
ORD-000097,2026/04/08,CUST-1097,Ergonomic Office Chair,2,56.12,US
ORD-000098,2026/04/09,CUST-1098,Leather Wallet Classic,2,22.01,US
ORD-000099,2026/04/10,CUST-1099,Wireless Headphones Pro,1,54.63,US
ORD-000100,2026/04/11,CUST-1100,Organic Cotton T-Shirt,1,25.59,US
ORD-000101,2026/04/12,CUST-1101,Wireless Mouse Silent,2,41.3,US
ORD-000102,2026/04/13,CUST-1102,Air Purifier Small,1,28.53,US
ORD-000103,2026/04/14,CUST-1103,Mechanical Keyboard RGB,2,52.89,US
ORD-000104,2026/04/15,CUST-1104,Ergonomic Office Chair,2,45.31,US
