ORD-000001,2026/01/02,CUST-1001,Noise Cancelling Earbuds,1,87.05,US
ORD-000002,2026/01/03,CUST-1002,LED Desk Lamp,2,43.47,US
ORD-000003,2026/01/04,CUST-1003,LED Desk Lamp,2,78.34,US
ORD-000004,2026/01/05,CUST-1004,LED Desk Lamp,3,30.17,US
ORD-000005,2026/01/06,CUST-1005,Air Purifier Small,1,46.04,US
ORD-000006,2026/01/07,CUST-1006,LED Desk Lamp,1,37.45,US
ORD-000007,2026/01/08,CUST-1007,LED Desk Lamp,2,79.98,US
ORD-000008,2026/01/09,CUST-1008,LED Desk Lamp,1,24.12,US
ORD-000009,2026/01/10,CUST-1009,LED Desk Lamp,3,61.71,US
ORD-000010,2026/01/11,CUST-1010,LED Desk Lamp,3,42.77,US
ORD-000011,2026/01/12,CUST-1011,LED Desk Lamp,1,68.98,US
ORD-000012,2026/01/13,CUST-1012,LED Desk Lamp,1,82.81,US
ORD-000013,2026/01/14,CUST-1013,LED Desk Lamp,2,44.76,US
ORD-000014,2026/01/15,CUST-1014,LED Desk Lamp,1,85.4,US
ORD-000015,2026/01/16,CUST-1015,External SSD 1TB,1,81.55,US
ORD-000016,2026/01/17,CUST-1016,4K Webcam Pro,1,64.21,US
ORD-000017,2026/01/18,CUST-1017,LED Desk Lamp,3,73.7,US
ORD-000018,2026/01/19,CUST-1018,Standing Desk Converter,1,54.91,US
ORD-000019,2026/01/20,CUST-1019,LED Desk Lamp,2,59.39,US
ORD-000020,2026/01/21,CUST-1020,Leather Wallet Classic,2,82.05,US
ORD-000021,2026/01/22,CUST-1021,Mechanical Keyboard RGB,2,73.68,US
ORD-000022,2026/01/23,CUST-1022,LED Desk Lamp,1,71.9,US
ORD-000023,2026/01/24,CUST-1023,LED Desk Lamp,2,20.35,US
ORD-000024,2026/01/25,CUST-1024,LED Desk Lamp,3,57.28,US
ORD-000025,2026/01/26,CUST-1025,Running Shoes Elite,2,60.53,US
ORD-000026,2026/01/27,CUST-1026,LED Desk Lamp,1,36.13,US
ORD-000027,2026/01/28,CUST-1027,LED Desk Lamp,1,43.37,US
ORD-000028,2026/01/29,CUST-1028,LED Desk Lamp,3,68.68,US
ORD-000029,2026/01/30,CUST-1029,LED Desk Lamp,1,86.21,US
ORD-000030,2026/01/31,CUST-1030,LED Desk Lamp,1,89.91,US
ORD-000031,2026/02/01,CUST-1031,LED Desk Lamp,2,23.24,US
ORD-000032,2026/02/02,CUST-1032,LED Desk Lamp,3,64.61,US
ORD-000033,2026/02/03,CUST-1033,LED Desk Lamp,3,41.39,US
ORD-000034,2026/02/04,CUST-1034,LED Desk Lamp,1,59.43,US
ORD-000035,2026/02/05,CUST-1035,LED Desk Lamp,3,71.58,US
ORD-000036,2026/02/06,CUST-1036,LED Desk Lamp,3,61.4,US
ORD-000037,2026/02/07,CUST-1037,Noise Cancelling Earbuds,3,48.1,US
ORD-000038,2026/02/08,CUST-1038,LED Desk Lamp,2,25.43,US
ORD-000039,2026/02/09,CUST-1039,Portable Power Bank,1,48.37,US
ORD-000040,2026/02/10,CUST-1040,Ergonomic Office Chair,2,39.73,US
ORD-000041,2026/02/11,CUST-1041,LED Desk Lamp,2,76.37,US
ORD-000042,2026/02/12,CUST-1042,Mechanical Keyboard RGB,1,74.67,US
ORD-000043,2026/02/13,CUST-1043,LED Desk Lamp,2,30.89,US
ORD-000044,2026/02/14,CUST-1044,Stainless Steel Water Bottle,2,71.08,US
ORD-000045,2026/02/15,CUST-1045,LED Desk Lamp,2,65.93,US
ORD-000046,2026/02/16,CUST-1046,LED Desk Lamp,3,53.07,US
ORD-000047,2026/02/17,CUST-1047,LED Desk Lamp,2,65.25,US
ORD-000048,2026/02/18,CUST-1048,LED Desk Lamp,3,63.08,US
ORD-000049,2026/02/19,CUST-1049,LED Desk Lamp,2,83.38,US
ORD-000050,2026/02/20,CUST-1050,LED Desk Lamp,2,35.95,US
ORD-000051,2026/02/21,CUST-1051,LED Desk Lamp,2,83.78,US
ORD-000052,2026/02/22,CUST-1052,LED Desk Lamp,3,39.19,US
ORD-000053,2026/02/23,CUST-1053,LED Desk Lamp,2,87.0,US
ORD-000054,2026/02/24,CUST-1054,LED Desk Lamp,1,38.06,US
ORD-000055,2026/02/25,CUST-1055,LED Desk Lamp,3,41.05,US
ORD-000056,2026/02/26,CUST-1056,LED Desk Lamp,1,66.12,US
ORD-000057,2026/02/27,CUST-1057,LED Desk Lamp,2,86.7,US
ORD-000058,2026/02/28,CUST-1058,LED Desk Lamp,2,29.61,US
ORD-000059,2026/03/01,CUST-1059,LED Desk Lamp,3,86.93,US
ORD-000060,2026/03/02,CUST-1060,LED Desk Lamp,2,87.91,US
ORD-000061,2026/03/03,CUST-1061,LED Desk Lamp,1,45.05,US
