ORD-000001,2026/01/02,CUST-1001,Product % percent,1,44.06,US
ORD-000002,2026/01/03,CUST-1002,Item # hash,2,39.29,US
ORD-000003,2026/01/04,CUST-1003,Item # hash,2,22.4,US
ORD-000004,2026/01/05,CUST-1004,Item # hash,2,69.67,US
ORD-000005,2026/01/06,CUST-1005,Item & amp,2,38.29,US
ORD-000006,2026/01/07,CUST-1006,Product % percent,2,62.29,US
ORD-000007,2026/01/08,CUST-1007,Item & amp,1,30.61,US
ORD-000008,2026/01/09,CUST-1008,Product @ at,1,30.6,US
ORD-000009,2026/01/10,CUST-1009,Product = equal,1,39.46,US
ORD-000010,2026/01/11,CUST-1010,Item $ dollar,1,62.33,US
ORD-000011,2026/01/12,CUST-1011,Item & amp,2,41.48,US
ORD-000012,2026/01/13,CUST-1012,Item $ dollar,1,56.24,US
ORD-000013,2026/01/14,CUST-1013,Product = equal,2,51.06,US
ORD-000014,2026/01/15,CUST-1014,Product = equal,2,56.26,US
ORD-000015,2026/01/16,CUST-1015,Item # hash,2,58.29,US
ORD-000016,2026/01/17,CUST-1016,Item $ dollar,2,50.55,US
ORD-000017,2026/01/18,CUST-1017,Item $ dollar,1,44.2,US
ORD-000018,2026/01/19,CUST-1018,Item & amp,1,61.7,US
ORD-000019,2026/01/20,CUST-1019,Item & amp,2,29.33,US
ORD-000020,2026/01/21,CUST-1020,Item & amp,1,34.04,US
