ORD-000001,2026/01/02,CUST-1001,External SSD 1TB,2,47.82,US
ORD-000002,2026/01/03,CUST-1002,Wireless Charger Pad,2,55.69,US
ORD-000003,2026/01/04,CUST-1003,4K Webcam Pro,1,51.85,US
ORD-000004,2026/01/05,CUST-1004,Organic Cotton T-Shirt,1,42.44,US
ORD-000005,2026/01/06,CUST-1005,Wireless Headphones Pro,1,54.19,US
ORD-000006,2026/01/07,CUST-1006,Organic Cotton T-Shirt,2,82.82,US
ORD-000007,2026/01/08,CUST-1007,Standing Desk Converter,2,0.0,US
ORD-000008,2026/01/09,CUST-1008,External SSD 1TB,2,46.37,US
ORD-000009,2026/01/10,CUST-1009,Running Shoes Elite,2,74.34,US
ORD-000010,2026/01/11,CUST-1010,Smart Watch Series 5,1,85.42,US
ORD-000011,2026/01/12,CUST-1011,Wireless Headphones Pro,1,97.26,US
ORD-000012,2026/01/13,CUST-1012,Bluetooth Speaker Mini,2,30.43,US
ORD-000013,2026/01/14,CUST-1013,Wireless Charger Pad,1,72.72,US
ORD-000014,2026/01/15,CUST-1014,Running Shoes Elite,1,85.13,US
ORD-000015,2026/01/16,CUST-1015,Mechanical Keyboard RGB,1,30.66,US
ORD-000016,2026/01/17,CUST-1016,Bluetooth Speaker Mini,1,0.0,US
ORD-000017,2026/01/18,CUST-1017,Stainless Steel Water Bottle,2,0.0,US
ORD-000018,2026/01/19,CUST-1018,Wireless Charger Pad,2,39.06,US
ORD-000019,2026/01/20,CUST-1019,Stainless Steel Water Bottle,2,0.0,US
ORD-000020,2026/01/21,CUST-1020,Standing Desk Converter,2,83.14,US
ORD-000021,2026/01/22,CUST-1021,Standing Desk Converter,1,80.76,US
ORD-000022,2026/01/23,CUST-1022,Organic Cotton T-Shirt,1,61.89,US
ORD-000023,2026/01/24,CUST-1023,Air Purifier Small,1,43.78,US
ORD-000024,2026/01/25,CUST-1024,Leather Wallet Classic,2,65.58,US
ORD-000025,2026/01/26,CUST-1025,External SSD 1TB,1,0.0,US
ORD-000026,2026/01/27,CUST-1026,Noise Cancelling Earbuds,2,92.53,US
ORD-000027,2026/01/28,CUST-1027,Yoga Mat Premium,1,0.0,US
ORD-000028,2026/01/29,CUST-1028,Stainless Steel Water Bottle,2,0.0,US
ORD-000029,2026/01/30,CUST-1029,4K Webcam Pro,2,43.83,US
ORD-000030,2026/01/31,CUST-1030,Wireless Mouse Silent,1,56.1,US
ORD-000031,2026/02/01,CUST-1031,External SSD 1TB,2,0.0,US
ORD-000032,2026/02/02,CUST-1032,Organic Cotton T-Shirt,1,0.0,US
ORD-000033,2026/02/03,CUST-1033,External SSD 1TB,2,40.78,US
ORD-000034,2026/02/04,CUST-1034,Bluetooth Speaker Mini,2,88.23,US
ORD-000035,2026/02/05,CUST-1035,Monitor Arm Dual,1,0.0,US
ORD-000036,2026/02/06,CUST-1036,Mechanical Keyboard RGB,2,92.29,US
ORD-000037,2026/02/07,CUST-1037,Organic Cotton T-Shirt,1,0.0,US
ORD-000038,2026/02/08,CUST-1038,Yoga Mat Premium,2,93.54,US
ORD-000039,2026/02/09,CUST-1039,Mechanical Keyboard RGB,1,97.51,US
ORD-000040,2026/02/10,CUST-1040,4K Webcam Pro,2,0.0,US
ORD-000041,2026/02/11,CUST-1041,Portable Power Bank,1,58.7,US
ORD-000042,2026/02/12,CUST-1042,Yoga Mat Premium,2,85.45,US
ORD-000043,2026/02/13,CUST-1043,Stainless Steel Water Bottle,1,92.94,US
ORD-000044,2026/02/14,CUST-1044,Wireless Charger Pad,1,0.0,US
ORD-000045,2026/02/15,CUST-1045,Bluetooth Speaker Mini,1,46.03,US
ORD-000046,2026/02/16,CUST-1046,Stainless Steel Water Bottle,2,0.0,US
ORD-000047,2026/02/17,CUST-1047,External SSD 1TB,2,0.0,US
ORD-000048,2026/02/18,CUST-1048,External SSD 1TB,2,61.26,US
ORD-000049,2026/02/19,CUST-1049,Standing Desk Converter,1,99.51,US
ORD-000050,2026/02/20,CUST-1050,Wireless Charger Pad,2,0.0,US
ORD-000051,2026/02/21,CUST-1051,Yoga Mat Premium,1,69.42,US
ORD-000052,2026/02/22,CUST-1052,Noise Cancelling Earbuds,2,79.81,US
ORD-000053,2026/02/23,CUST-1053,External SSD 1TB,1,62.46,US
ORD-000054,2026/02/24,CUST-1054,Stainless Steel Water Bottle,2,64.43,US
ORD-000055,2026/02/25,CUST-1055,Standing Desk Converter,1,0.0,US
ORD-000056,2026/02/26,CUST-1056,Yoga Mat Premium,1,79.68,US
ORD-000057,2026/02/27,CUST-1057,Ergonomic Office Chair,1,0.0,US
ORD-000058,2026/02/28,CUST-1058,LED Desk Lamp,2,75.22,US
ORD-000059,2026/03/01,CUST-1059,Leather Wallet Classic,1,66.71,US
ORD-000060,2026/03/02,CUST-1060,Bluetooth Speaker Mini,1,0.0,US
ORD-000061,2026/03/03,CUST-1061,Leather Wallet Classic,1,65.41,US
