ORD-000001,2026/01/02,CUST-1001,Organic Cotton T-Shirt,1,225.2,DE
ORD-000002,2026/01/03,CUST-1002,Stainless Steel Water Bottle,2,218.27,JP
ORD-000003,2026/01/04,CUST-1003,Smart Watch Series 5,3,169.98,FR
ORD-000004,2026/01/05,CUST-1004,Leather Wallet Classic,4,47.32,UK
ORD-000005,2026/01/06,CUST-1005,Organic Cotton T-Shirt,5,171.42,CN
ORD-000006,2026/01/07,CUST-1006,LED Desk Lamp,2,192.67,AU
ORD-000007,2026/01/08,CUST-1007,Mechanical Keyboard RGB,4,284.11,UK
ORD-000008,2026/01/09,CUST-1008,Monitor Arm Dual,1,130.59,CN
ORD-000009,2026/01/10,CUST-1009,Noise Cancelling Earbuds,5,34.08,FR
ORD-000010,2026/01/11,CUST-1010,Organic Cotton T-Shirt,3,261.07,UK
ORD-000011,2026/01/12,CUST-1011,External SSD 1TB,5,131.05,BR
ORD-000012,2026/01/13,CUST-1012,Smart Watch Series 5,5,274.87,JP
ORD-000013,2026/01/14,CUST-1013,Yoga Mat Premium,3,155.62,IN
ORD-000014,2026/01/15,CUST-1014,Portable Power Bank,4,218.34,FR
ORD-000015,2026/01/16,CUST-1015,LED Desk Lamp,1,59.04,IN
ORD-000016,2026/01/17,CUST-1016,Monitor Arm Dual,2,78.06,CA
ORD-000017,2026/01/18,CUST-1017,Smart Watch Series 5,1,181.97,UK
ORD-000018,2026/01/19,CUST-1018,Ergonomic Office Chair,5,253.88,IN
ORD-000019,2026/01/20,CUST-1019,Air Purifier Small,4,290.86,BR
ORD-000020,2026/01/21,CUST-1020,Standing Desk Converter,4,89.44,CN
ORD-000021,2026/01/22,CUST-1021,Air Purifier Small,3,297.33,DE
ORD-000022,2026/01/23,CUST-1022,Wireless Mouse Silent,1,115.9,FR
ORD-000023,2026/01/24,CUST-1023,Monitor Arm Dual,3,237.31,IN
ORD-000024,2026/01/25,CUST-1024,Wireless Mouse Silent,1,91.59,UK
ORD-000025,2026/01/26,CUST-1025,Wireless Mouse Silent,4,115.08,JP
ORD-000026,2026/01/27,CUST-1026,Organic Cotton T-Shirt,5,268.54,AU
ORD-000027,2026/01/28,CUST-1027,Ergonomic Office Chair,3,146.6,JP
ORD-000028,2026/01/29,CUST-1028,Running Shoes Elite,1,270.88,BR
ORD-000029,2026/01/30,CUST-1029,Organic Cotton T-Shirt,1,203.58,CA
ORD-000030,2026/01/31,CUST-1030,External SSD 1TB,2,166.36,DE
ORD-000031,2026/02/01,CUST-1031,External SSD 1TB,1,133.51,CN
ORD-000032,2026/02/02,CUST-1032,Yoga Mat Premium,5,288.01,DE
ORD-000033,2026/02/03,CUST-1033,LED Desk Lamp,4,194.59,CN
ORD-000034,2026/02/04,CUST-1034,Stainless Steel Water Bottle,2,254.04,AU
ORD-000035,2026/02/05,CUST-1035,Yoga Mat Premium,1,70.54,IN
ORD-000036,2026/02/06,CUST-1036,Bluetooth Speaker Mini,3,209.16,AU
ORD-000037,2026/02/07,CUST-1037,LED Desk Lamp,2,158.38,CA
ORD-000038,2026/02/08,CUST-1038,Standing Desk Converter,2,137.04,AU
ORD-000039,2026/02/09,CUST-1039,Smart Watch Series 5,2,197.03,JP
ORD-000040,2026/02/10,CUST-1040,Ergonomic Office Chair,2,100.43,US
ORD-000041,2026/02/11,CUST-1041,Stainless Steel Water Bottle,1,34.6,US
ORD-000042,2026/02/12,CUST-1042,Smart Watch Series 5,1,77.49,IN
ORD-000043,2026/02/13,CUST-1043,Portable Power Bank,2,43.8,CA
ORD-000044,2026/02/14,CUST-1044,LED Desk Lamp,4,156.37,BR
ORD-000045,2026/02/15,CUST-1045,LED Desk Lamp,4,229.69,UK
ORD-000046,2026/02/16,CUST-1046,Smart Watch Series 5,4,271.74,BR
ORD-000047,2026/02/17,CUST-1047,External SSD 1TB,3,101.53,UK
ORD-000048,2026/02/18,CUST-1048,Mechanical Keyboard RGB,2,74.14,UK
ORD-000049,2026/02/19,CUST-1049,Monitor Arm Dual,2,44.54,CA
ORD-000050,2026/02/20,CUST-1050,LED Desk Lamp,3,83.28,UK
ORD-000051,2026/02/21,CUST-1051,Ergonomic Office Chair,3,235.16,UK
ORD-000052,2026/02/22,CUST-1052,Stainless Steel Water Bottle,2,147.06,JP
ORD-000053,2026/02/23,CUST-1053,Air Purifier Small,5,279.86,FR
ORD-000054,2026/02/24,CUST-1054,Running Shoes Elite,2,110.52,CN
ORD-000055,2026/02/25,CUST-1055,Bluetooth Speaker Mini,2,296.28,CA
ORD-000056,2026/02/26,CUST-1056,LED Desk Lamp,3,195.63,US
ORD-000057,2026/02/27,CUST-1057,Standing Desk Converter,5,266.45,FR
ORD-000058,2026/02/28,CUST-1058,Bluetooth Speaker Mini,4,48.63,AU
ORD-000059,2026/03/01,CUST-1059,Wireless Charger Pad,1,138.74,CN
ORD-000060,2026/03/02,CUST-1060,Leather Wallet Classic,5,80.38,DE
ORD-000061,2026/03/03,CUST-1061,Wireless Mouse Silent,4,296.0,CN
ORD-000062,2026/03/04,CUST-1062,Noise Cancelling Earbuds,2,84.65,JP
ORD-000063,2026/03/05,CUST-1063,Wireless Charger Pad,1,113.36,IN
ORD-000064,2026/03/06,CUST-1064,Ergonomic Office Chair,3,242.02,IN
ORD-000065,2026/03/07,CUST-1065,Wireless Charger Pad,3,103.54,US
ORD-000066,2026/03/08,CUST-1066,Ergonomic Office Chair,2,222.28,JP
ORD-000067,2026/03/09,CUST-1067,Running Shoes Elite,1,188.01,AU
ORD-000068,2026/03/10,CUST-1068,Air Purifier Small,2,157.88,US
ORD-000069,2026/03/11,CUST-1069,4K Webcam Pro,3,220.74,CA
ORD-000070,2026/03/12,CUST-1070,External SSD 1TB,4,73.21,FR
ORD-000071,2026/03/13,CUST-1071,Yoga Mat Premium,2,275.54,BR
ORD-000072,2026/03/14,CUST-1072,Stainless Steel Water Bottle,4,171.66,AU
ORD-000073,2026/03/15,CUST-1073,Running Shoes Elite,2,133.88,BR
ORD-000074,2026/03/16,CUST-1074,4K Webcam Pro,1,284.1,IN
ORD-000075,2026/03/17,CUST-1075,Wireless Mouse Silent,5,39.37,CA
ORD-000076,2026/03/18,CUST-1076,Smart Watch Series 5,3,211.82,CN
ORD-000077,2026/03/19,CUST-1077,Smart Watch Series 5,2,32.44,CA
ORD-000078,2026/03/20,CUST-1078,Running Shoes Elite,1,284.81,US
ORD-000079,2026/03/21,CUST-1079,Organic Cotton T-Shirt,4,241.42,UK
ORD-000080,2026/03/22,CUST-1080,Standing Desk Converter,5,67.4,AU
ORD-000081,2026/03/23,CUST-1081,Monitor Arm Dual,5,56.05,CA
ORD-000082,2026/03/24,CUST-1082,Monitor Arm Dual,2,184.6,DE
ORD-000083,2026/03/25,CUST-1083,Noise Cancelling Earbuds,1,268.78,FR
ORD-000084,2026/03/26,CUST-1084,Organic Cotton T-Shirt,1,149.21,FR
ORD-000085,2026/03/27,CUST-1085,Smart Watch Series 5,4,159.11,AU
ORD-000086,2026/03/28,CUST-1086,Portable Power Bank,3,191.04,UK
ORD-000087,2026/03/29,CUST-1087,Yoga Mat Premium,3,245.96,US
ORD-000088,2026/03/30,CUST-1088,4K Webcam Pro,1,163.1,IN
ORD-000089,2026/03/31,CUST-1089,Ergonomic Office Chair,2,215.27,JP
