ORD-000001,2026/06/16,CUST-1001,Wireless Charger Pad,1,31.16,US
ORD-000002,2026/06/17,CUST-1002,Stainless Steel Water Bottle,1,74.62,US
ORD-000003,2026/06/18,CUST-1003,Monitor Arm Dual,1,49.33,US
ORD-000004,2026/06/19,CUST-1004,Smart Watch Series 5,3,41.01,US
ORD-000005,2026/06/20,CUST-1005,Wireless Headphones Pro,2,36.81,US
ORD-000006,2026/06/21,CUST-1006,Wireless Charger Pad,3,48.39,US
ORD-000007,2026/06/22,CUST-1007,Yoga Mat Premium,2,67.56,US
ORD-000008,2026/06/23,CUST-1008,Mechanical Keyboard RGB,2,38.6,US
ORD-000009,2026/06/24,CUST-1009,Standing Desk Converter,1,96.4,US
ORD-000010,2026/06/25,CUST-1010,Wireless Headphones Pro,1,71.34,US
ORD-000011,2026/06/26,CUST-1011,Leather Wallet Classic,3,59.73,US
ORD-000012,2026/06/27,CUST-1012,Organic Cotton T-Shirt,2,25.43,US
ORD-000013,2026/06/28,CUST-1013,External SSD 1TB,2,74.22,US
