ORD-000001,2026/01/02,CUST-1001,Running Shoes Elite,2,54.76,US
ORD-000002,2026/01/03,CUST-1002,4K Webcam Pro,1,24.73,US
ORD-000003,2026/01/04,CUST-1003,Smart Watch Series 5,3,27.84,US
ORD-000004,2026/01/05,CUST-1004,Running Shoes Elite,2,61.8,US
ORD-000005,2026/01/06,CUST-1005,Running Shoes Elite,3,66.74,US
ORD-000006,2026/01/07,CUST-1006,Running Shoes Elite,2,51.98,US
ORD-000007,2026/01/08,CUST-1007,Running Shoes Elite,3,71.03,US
ORD-000008,2026/01/09,CUST-1008,Running Shoes Elite,1,71.65,US
ORD-000009,2026/01/10,CUST-1009,Ergonomic Office Chair,1,28.43,US
ORD-000010,2026/01/11,CUST-1010,Running Shoes Elite,1,28.35,US
ORD-000011,2026/01/12,CUST-1011,Running Shoes Elite,2,49.51,US
ORD-000012,2026/01/13,CUST-1012,Running Shoes Elite,3,36.58,US
ORD-000013,2026/01/14,CUST-1013,Running Shoes Elite,2,85.29,US
ORD-000014,2026/01/15,CUST-1014,Standing Desk Converter,1,44.81,US
ORD-000015,2026/01/16,CUST-1015,4K Webcam Pro,2,36.85,US
ORD-000016,2026/01/17,CUST-1016,Running Shoes Elite,1,23.7,US
ORD-000017,2026/01/18,CUST-1017,Running Shoes Elite,1,38.91,US
ORD-000018,2026/01/19,CUST-1018,Running Shoes Elite,2,88.37,US
ORD-000019,2026/01/20,CUST-1019,Running Shoes Elite,1,27.78,US
ORD-000020,2026/01/21,CUST-1020,Running Shoes Elite,3,57.23,US
ORD-000021,2026/01/22,CUST-1021,Running Shoes Elite,2,41.26,US
ORD-000022,2026/01/23,CUST-1022,Running Shoes Elite,1,47.97,US
ORD-000023,2026/01/24,CUST-1023,Running Shoes Elite,2,46.32,US
ORD-000024,2026/01/25,CUST-1024,Running Shoes Elite,2,57.65,US
ORD-000025,2026/01/26,CUST-1025,Running Shoes Elite,1,29.39,US
ORD-000026,2026/01/27,CUST-1026,Running Shoes Elite,3,30.19,US
ORD-000027,2026/01/28,CUST-1027,Running Shoes Elite,2,62.69,US
ORD-000028,2026/01/29,CUST-1028,Running Shoes Elite,1,28.34,US
ORD-000029,2026/01/30,CUST-1029,Running Shoes Elite,1,78.66,US
ORD-000030,2026/01/31,CUST-1030,Running Shoes Elite,3,72.49,US
ORD-000031,2026/02/01,CUST-1031,Running Shoes Elite,3,33.91,US
ORD-000032,2026/02/02,CUST-1032,Air Purifier Small,1,44.78,US
ORD-000033,2026/02/03,CUST-1033,Running Shoes Elite,2,83.57,US
ORD-000034,2026/02/04,CUST-1034,Running Shoes Elite,1,46.08,US
ORD-000035,2026/02/05,CUST-1035,Monitor Arm Dual,2,70.75,US
ORD-000036,2026/02/06,CUST-1036,Smart Watch Series 5,1,78.57,US
ORD-000037,2026/02/07,CUST-1037,Running Shoes Elite,1,59.14,US
ORD-000038,2026/02/08,CUST-1038,Running Shoes Elite,3,62.55,US
ORD-000039,2026/02/09,CUST-1039,Organic Cotton T-Shirt,2,28.93,US
ORD-000040,2026/02/10,CUST-1040,Running Shoes Elite,1,28.13,US
ORD-000041,2026/02/11,CUST-1041,Running Shoes Elite,2,80.97,US
ORD-000042,2026/02/12,CUST-1042,External SSD 1TB,1,24.97,US
ORD-000043,2026/02/13,CUST-1043,Running Shoes Elite,3,62.79,US
ORD-000044,2026/02/14,CUST-1044,Running Shoes Elite,1,46.59,US
ORD-000045,2026/02/15,CUST-1045,Running Shoes Elite,1,60.78,US
ORD-000046,2026/02/16,CUST-1046,Running Shoes Elite,1,83.71,US
ORD-000047,2026/02/17,CUST-1047,Running Shoes Elite,3,80.74,US
ORD-000048,2026/02/18,CUST-1048,Wireless Mouse Silent,3,79.59,US
ORD-000049,2026/02/19,CUST-1049,Wireless Headphones Pro,3,50.23,US
ORD-000050,2026/02/20,CUST-1050,Running Shoes Elite,1,33.39,US
ORD-000051,2026/02/21,CUST-1051,Running Shoes Elite,1,67.66,US
ORD-000052,2026/02/22,CUST-1052,Running Shoes Elite,3,61.53,US
ORD-000053,2026/02/23,CUST-1053,Running Shoes Elite,3,24.31,US
ORD-000054,2026/02/24,CUST-1054,Running Shoes Elite,1,64.62,US
ORD-000055,2026/02/25,CUST-1055,LED Desk Lamp,3,32.87,US
ORD-000056,2026/02/26,CUST-1056,Running Shoes Elite,1,42.27,US
ORD-000057,2026/02/27,CUST-1057,Running Shoes Elite,3,32.13,US
ORD-000058,2026/02/28,CUST-1058,Running Shoes Elite,3,74.49,US
ORD-000059,2026/03/01,CUST-1059,Wireless Charger Pad,3,68.83,US
ORD-000060,2026/03/02,CUST-1060,Running Shoes Elite,3,81.9,US
ORD-000061,2026/03/03,CUST-1061,Running Shoes Elite,2,35.76,US
ORD-000062,2026/03/04,CUST-1062,Running Shoes Elite,1,87.55,US
ORD-000063,2026/03/05,CUST-1063,Running Shoes Elite,1,21.07,US
ORD-000064,2026/03/06,CUST-1064,Running Shoes Elite,2,50.19,US
ORD-000065,2026/03/07,CUST-1065,Running Shoes Elite,2,87.62,US
ORD-000066,2026/03/08,CUST-1066,Running Shoes Elite,2,61.18,US
ORD-000067,2026/03/09,CUST-1067,Running Shoes Elite,1,71.12,US
ORD-000068,2026/03/10,CUST-1068,Running Shoes Elite,3,88.48,US
ORD-000069,2026/03/11,CUST-1069,Running Shoes Elite,1,74.07,US
ORD-000070,2026/03/12,CUST-1070,Air Purifier Small,2,43.85,US
ORD-000071,2026/03/13,CUST-1071,Running Shoes Elite,2,60.7,US
ORD-000072,2026/03/14,CUST-1072,4K Webcam Pro,1,74.47,US
ORD-000073,2026/03/15,CUST-1073,LED Desk Lamp,1,43.09,US
ORD-000074,2026/03/16,CUST-1074,Running Shoes Elite,2,26.0,US
ORD-000075,2026/03/17,CUST-1075,Running Shoes Elite,3,48.85,US
ORD-000076,2026/03/18,CUST-1076,Running Shoes Elite,2,71.91,US
ORD-000077,2026/03/19,CUST-1077,Running Shoes Elite,1,47.1,US
ORD-000078,2026/03/20,CUST-1078,Wireless Charger Pad,1,33.72,US
ORD-000079,2026/03/21,CUST-1079,Organic Cotton T-Shirt,1,78.33,US
ORD-000080,2026/03/22,CUST-1080,Portable Power Bank,1,60.87,US
ORD-000081,2026/03/23,CUST-1081,Running Shoes Elite,3,63.4,US
ORD-000082,2026/03/24,CUST-1082,Running Shoes Elite,3,78.36,US
ORD-000083,2026/03/25,CUST-1083,Running Shoes Elite,1,32.44,US
ORD-000084,2026/03/26,CUST-1084,Bluetooth Speaker Mini,1,62.33,US
ORD-000085,2026/03/27,CUST-1085,Running Shoes Elite,1,63.27,US
ORD-000086,2026/03/28,CUST-1086,Running Shoes Elite,3,50.28,US
ORD-000087,2026/03/29,CUST-1087,Running Shoes Elite,1,46.99,US
ORD-000088,2026/03/30,CUST-1088,Running Shoes Elite,1,74.86,US
ORD-000089,2026/03/31,CUST-1089,Running Shoes Elite,2,31.69,US
ORD-000090,2026/04/01,CUST-1090,Running Shoes Elite,1,69.54,US
