order_id,date,customer_id,product_name,quantity,price,country
ORD-000001,2026/01/02,CUST-1001,Bluetooth Speaker Mini,3,50.81,US
ORD-000002,2026/01/03,CUST-1002,Bluetooth Speaker Mini,3,80.73,US
ORD-000003,2026/01/04,CUST-1003,Bluetooth Speaker Mini,2,76.51,US
ORD-000004,2026/01/05,CUST-1004,Bluetooth Speaker Mini,1,54.81,US
ORD-000005,2026/01/06,CUST-1005,Running Shoes Elite,3,53.57,US
ORD-000006,2026/01/07,CUST-1006,Bluetooth Speaker Mini,1,46.5,US
ORD-000007,2026/01/08,CUST-1007,Bluetooth Speaker Mini,1,61.45,US
ORD-000008,2026/01/09,CUST-1008,Bluetooth Speaker Mini,1,28.95,US
ORD-000009,2026/01/10,CUST-1009,Bluetooth Speaker Mini,1,71.34,US
ORD-000010,2026/01/11,CUST-1010,Bluetooth Speaker Mini,2,34.35,US
ORD-000011,2026/01/12,CUST-1011,Bluetooth Speaker Mini,2,56.41,US
ORD-000012,2026/01/13,CUST-1012,Bluetooth Speaker Mini,1,39.25,US
ORD-000013,2026/01/14,CUST-1013,Leather Wallet Classic,3,62.81,US
ORD-000014,2026/01/15,CUST-1014,Yoga Mat Premium,1,23.41,US
ORD-000015,2026/01/16,CUST-1015,Bluetooth Speaker Mini,1,65.18,US
ORD-000016,2026/01/17,CUST-1016,Bluetooth Speaker Mini,2,89.74,US
ORD-000017,2026/01/18,CUST-1017,Bluetooth Speaker Mini,1,28.23,US
ORD-000018,2026/01/19,CUST-1018,Bluetooth Speaker Mini,1,66.12,US
ORD-000019,2026/01/20,CUST-1019,Bluetooth Speaker Mini,2,87.61,US
ORD-000020,2026/01/21,CUST-1020,Portable Power Bank,2,24.37,US
ORD-000021,2026/01/22,CUST-1021,Mechanical Keyboard RGB,1,44.2,US
ORD-000022,2026/01/23,CUST-1022,Bluetooth Speaker Mini,2,46.63,US
ORD-000023,2026/01/24,CUST-1023,4K Webcam Pro,1,86.14,US
ORD-000024,2026/01/25,CUST-1024,Bluetooth Speaker Mini,1,48.96,US
ORD-000025,2026/01/26,CUST-1025,Yoga Mat Premium,3,85.3,US
ORD-000026,2026/01/27,CUST-1026,Air Purifier Small,2,80.39,US
ORD-000027,2026/01/28,CUST-1027,Bluetooth Speaker Mini,2,60.18,US
ORD-000028,2026/01/29,CUST-1028,Wireless Headphones Pro,1,29.91,US
ORD-000029,2026/01/30,CUST-1029,Bluetooth Speaker Mini,1,62.06,US
ORD-000030,2026/01/31,CUST-1030,Bluetooth Speaker Mini,1,20.46,US
ORD-000031,2026/02/01,CUST-1031,Leather Wallet Classic,3,28.89,US
ORD-000032,2026/02/02,CUST-1032,Standing Desk Converter,3,52.61,US
ORD-000033,2026/02/03,CUST-1033,Bluetooth Speaker Mini,3,50.8,US
ORD-000034,2026/02/04,CUST-1034,Bluetooth Speaker Mini,3,50.2,US
ORD-000035,2026/02/05,CUST-1035,Bluetooth Speaker Mini,1,36.98,US
ORD-000036,2026/02/06,CUST-1036,Bluetooth Speaker Mini,2,41.17,US
ORD-000037,2026/02/07,CUST-1037,Bluetooth Speaker Mini,2,69.89,US
ORD-000038,2026/02/08,CUST-1038,Monitor Arm Dual,3,89.07,US
ORD-000039,2026/02/09,CUST-1039,Bluetooth Speaker Mini,2,60.05,US
ORD-000040,2026/02/10,CUST-1040,Leather Wallet Classic,3,75.12,US
ORD-000041,2026/02/11,CUST-1041,Bluetooth Speaker Mini,3,75.94,US
ORD-000042,2026/02/12,CUST-1042,Bluetooth Speaker Mini,3,32.15,US
ORD-000043,2026/02/13,CUST-1043,Standing Desk Converter,1,84.55,US
ORD-000044,2026/02/14,CUST-1044,Bluetooth Speaker Mini,1,33.37,US
ORD-000045,2026/02/15,CUST-1045,Noise Cancelling Earbuds,3,31.66,US
ORD-000046,2026/02/16,CUST-1046,Bluetooth Speaker Mini,1,48.63,US
ORD-000047,2026/02/17,CUST-1047,Bluetooth Speaker Mini,3,35.37,US
ORD-000048,2026/02/18,CUST-1048,Bluetooth Speaker Mini,3,36.93,US
ORD-000049,2026/02/19,CUST-1049,Bluetooth Speaker Mini,3,57.49,US
ORD-000050,2026/02/20,CUST-1050,External SSD 1TB,1,89.6,US
ORD-000051,2026/02/21,CUST-1051,Bluetooth Speaker Mini,1,63.16,US
ORD-000052,2026/02/22,CUST-1052,Bluetooth Speaker Mini,1,62.48,US
ORD-000053,2026/02/23,CUST-1053,Bluetooth Speaker Mini,3,27.14,US
ORD-000054,2026/02/24,CUST-1054,Bluetooth Speaker Mini,2,21.09,US
ORD-000055,2026/02/25,CUST-1055,Bluetooth Speaker Mini,3,50.1,US
ORD-000056,2026/02/26,CUST-1056,Bluetooth Speaker Mini,2,66.43,US
ORD-000057,2026/02/27,CUST-1057,Portable Power Bank,3,28.83,US
ORD-000058,2026/02/28,CUST-1058,Bluetooth Speaker Mini,2,27.94,US
ORD-000059,2026/03/01,CUST-1059,Bluetooth Speaker Mini,3,41.1,US
ORD-000060,2026/03/02,CUST-1060,Bluetooth Speaker Mini,2,23.26,US
ORD-000061,2026/03/03,CUST-1061,Bluetooth Speaker Mini,2,25.77,US
ORD-000062,2026/03/04,CUST-1062,Bluetooth Speaker Mini,3,88.19,US
ORD-000063,2026/03/05,CUST-1063,Bluetooth Speaker Mini,3,31.7,US
ORD-000064,2026/03/06,CUST-1064,Bluetooth Speaker Mini,3,39.29,US
ORD-000065,2026/03/07,CUST-1065,Stainless Steel Water Bottle,1,78.07,US
ORD-000066,2026/03/08,CUST-1066,Bluetooth Speaker Mini,1,81.69,US
ORD-000067,2026/03/09,CUST-1067,Bluetooth Speaker Mini,1,79.27,US
ORD-000068,2026/03/10,CUST-1068,Bluetooth Speaker Mini,3,74.48,US
ORD-000069,2026/03/11,CUST-1069,Bluetooth Speaker Mini,3,26.67,US
ORD-000070,2026/03/12,CUST-1070,Yoga Mat Premium,1,26.21,US
ORD-000071,2026/03/13,CUST-1071,Bluetooth Speaker Mini,3,81.97,US
ORD-000072,2026/03/14,CUST-1072,Yoga Mat Premium,3,47.24,US
ORD-000073,2026/03/15,CUST-1073,Bluetooth Speaker Mini,1,65.82,US
ORD-000074,2026/03/16,CUST-1074,Bluetooth Speaker Mini,2,45.75,US
ORD-000075,2026/03/17,CUST-1075,Smart Watch Series 5,3,78.65,US
ORD-000076,2026/03/18,CUST-1076,Air Purifier Small,2,72.79,US
ORD-000077,2026/03/19,CUST-1077,Stainless Steel Water Bottle,2,78.03,US
ORD-000078,2026/03/20,CUST-1078,Bluetooth Speaker Mini,1,59.44,US
ORD-000079,2026/03/21,CUST-1079,4K Webcam Pro,1,49.11,US
ORD-000080,2026/03/22,CUST-1080,Portable Power Bank,2,52.26,US
ORD-000081,2026/03/23,CUST-1081,Yoga Mat Premium,3,63.59,US
ORD-000082,2026/03/24,CUST-1082,Bluetooth Speaker Mini,2,34.3,US
ORD-000083,2026/03/25,CUST-1083,Bluetooth Speaker Mini,3,85.07,US
ORD-000084,2026/03/26,CUST-1084,Bluetooth Speaker Mini,1,65.52,US
ORD-000085,2026/03/27,CUST-1085,Bluetooth Speaker Mini,2,65.49,US
ORD-000086,2026/03/28,CUST-1086,Air Purifier Small,3,23.21,US
ORD-000087,2026/03/29,CUST-1087,Bluetooth Speaker Mini,3,61.68,US
ORD-000088,2026/03/30,CUST-1088,Bluetooth Speaker Mini,3,38.86,US
ORD-000089,2026/03/31,CUST-1089,Bluetooth Speaker Mini,1,22.78,US
ORD-000090,2026/04/01,CUST-1090,Yoga Mat Premium,3,20.19,US
ORD-000091,2026/04/02,CUST-1091,Wireless Headphones Pro,3,53.01,US
ORD-000092,2026/04/03,CUST-1092,Bluetooth Speaker Mini,3,76.49,US
ORD-000093,2026/04/04,CUST-1093,Bluetooth Speaker Mini,1,45.57,US
ORD-000094,2026/04/05,CUST-1094,Bluetooth Speaker Mini,1,70.38,US
ORD-000095,2026/04/06,CUST-1095,Bluetooth Speaker Mini,3,44.41,US
ORD-000096,2026/04/07,CUST-1096,Bluetooth Speaker Mini,2,42.96,US
ORD-000097,2026/04/08,CUST-1097,Bluetooth Speaker Mini,1,31.99,US
ORD-000098,2026/04/09,CUST-1098,Bluetooth Speaker Mini,3,41.36,US
ORD-000099,2026/04/10,CUST-1099,Bluetooth Speaker Mini,2,21.61,US
ORD-000100,2026/04/11,CUST-1100,Bluetooth Speaker Mini,2,72.97,US
ORD-000101,2026/04/12,CUST-1101,Wireless Charger Pad,3,32.55,US
ORD-000102,2026/04/13,CUST-1102,Stainless Steel Water Bottle,2,57.6,US
ORD-000103,2026/04/14,CUST-1103,Bluetooth Speaker Mini,3,88.7,US
ORD-000104,2026/04/15,CUST-1104,Organic Cotton T-Shirt,3,49.63,US
ORD-000105,2026/04/16,CUST-1105,Bluetooth Speaker Mini,2,30.04,US
ORD-000106,2026/04/17,CUST-1106,Bluetooth Speaker Mini,1,55.99,US
ORD-000107,2026/04/18,CUST-1107,Stainless Steel Water Bottle,1,37.39,US
ORD-000108,2026/04/19,CUST-1108,Bluetooth Speaker Mini,2,85.21,US
ORD-000109,2026/04/20,CUST-1109,Bluetooth Speaker Mini,3,80.81,US
ORD-000110,2026/04/21,CUST-1110,Bluetooth Speaker Mini,2,86.28,US
ORD-000111,2026/04/22,CUST-1111,Bluetooth Speaker Mini,2,40.07,US
ORD-000112,2026/04/23,CUST-1112,Bluetooth Speaker Mini,2,78.05,US
ORD-000113,2026/04/24,CUST-1113,Bluetooth Speaker Mini,3,52.28,US
ORD-000114,2026/04/25,CUST-1114,Bluetooth Speaker Mini,1,48.34,US
ORD-000115,2026/04/26,CUST-1115,Bluetooth Speaker Mini,3,55.55,US
ORD-000116,2026/04/27,CUST-1116,Wireless Headphones Pro,2,43.39,US
ORD-000117,2026/04/28,CUST-1117,Wireless Mouse Silent,3,47.93,US
ORD-000118,2026/04/29,CUST-1118,Bluetooth Speaker Mini,2,61.45,US
ORD-000119,2026/04/30,CUST-1119,Bluetooth Speaker Mini,3,78.69,US
ORD-000120,2026/05/01,CUST-1120,Bluetooth Speaker Mini,1,45.62,US
ORD-000121,2026/05/02,CUST-1121,Wireless Mouse Silent,3,44.66,US
ORD-000122,2026/05/03,CUST-1122,Bluetooth Speaker Mini,3,39.95,US
ORD-000123,2026/05/04,CUST-1123,Bluetooth Speaker Mini,1,33.1,US
ORD-000124,2026/05/05,CUST-1124,Wireless Headphones Pro,2,42.96,US
ORD-000125,2026/05/06,CUST-1125,Bluetooth Speaker Mini,3,21.36,US
ORD-000126,2026/05/07,CUST-1126,Bluetooth Speaker Mini,3,29.58,US
ORD-000127,2026/05/08,CUST-1127,Ergonomic Office Chair,3,59.07,US
ORD-000128,2026/05/09,CUST-1128,Bluetooth Speaker Mini,1,30.2,US
ORD-000129,2026/05/10,CUST-1129,Bluetooth Speaker Mini,1,48.71,US
ORD-000130,2026/05/11,CUST-1130,Bluetooth Speaker Mini,2,54.71,US
ORD-000131,2026/05/12,CUST-1131,Bluetooth Speaker Mini,1,37.53,US
ORD-000132,2026/05/13,CUST-1132,Bluetooth Speaker Mini,1,60.75,US
ORD-000133,2026/05/14,CUST-1133,Bluetooth Speaker Mini,1,39.97,US
ORD-000134,2026/05/15,CUST-1134,Bluetooth Speaker Mini,2,33.66,US
