ORD-000001,2026/01/02,CUST-1001,蓝牙音箱Mini,1,34.75,CN
ORD-000002,2026/01/03,CUST-1002,瑜伽垫高级,1,72.06,CN
ORD-000003,2026/01/04,CUST-1003,跑鞋精英版,3,171.73,CN
ORD-000004,2026/01/05,CUST-1004,跑鞋精英版,1,97.38,CN
ORD-000005,2026/01/06,CUST-1005,跑鞋精英版,2,64.03,CN
ORD-000006,2026/01/07,CUST-1006,跑鞋精英版,2,98.61,CN
ORD-000007,2026/01/08,CUST-1007,跑鞋精英版,1,96.0,CN
ORD-000008,2026/01/09,CUST-1008,无线耳机Pro,1,120.99,CN
ORD-000009,2026/01/10,CUST-1009,智能手表5代,1,156.25,CN
ORD-000010,2026/01/11,CUST-1010,无线充电器,2,32.38,CN
ORD-000011,2026/01/12,CUST-1011,智能手表5代,2,93.45,CN
ORD-000012,2026/01/13,CUST-1012,跑鞋精英版,1,50.09,CN
ORD-000013,2026/01/14,CUST-1013,蓝牙音箱Mini,1,63.73,CN
ORD-000014,2026/01/15,CUST-1014,智能手表5代,1,143.47,CN
ORD-000015,2026/01/16,CUST-1015,跑鞋精英版,3,91.54,CN
ORD-000016,2026/01/17,CUST-1016,无线耳机Pro,1,124.92,CN
ORD-000017,2026/01/18,CUST-1017,跑鞋精英版,1,181.97,CN
ORD-000018,2026/01/19,CUST-1018,不锈钢保温杯,3,120.76,CN
ORD-000019,2026/01/20,CUST-1019,瑜伽垫高级,2,62.44,CN
ORD-000020,2026/01/21,CUST-1020,不锈钢保温杯,1,138.67,CN
ORD-000021,2026/01/22,CUST-1021,皮革钱包,2,68.68,CN
ORD-000022,2026/01/23,CUST-1022,跑鞋精英版,2,162.29,CN
ORD-000023,2026/01/24,CUST-1023,不锈钢保温杯,3,85.57,CN
ORD-000024,2026/01/25,CUST-1024,皮革钱包,2,164.86,CN
ORD-000025,2026/01/26,CUST-1025,有机棉T恤,3,97.76,CN
ORD-000026,2026/01/27,CUST-1026,无线耳机Pro,3,122.12,CN
ORD-000027,2026/01/28,CUST-1027,蓝牙音箱Mini,3,85.42,CN
ORD-000028,2026/01/29,CUST-1028,跑鞋精英版,1,78.21,CN
ORD-000029,2026/01/30,CUST-1029,不锈钢保温杯,1,193.1,CN
ORD-000030,2026/01/31,CUST-1030,智能手表5代,2,65.66,CN
ORD-000031,2026/02/01,CUST-1031,有机棉T恤,3,148.43,CN
ORD-000032,2026/02/02,CUST-1032,降噪耳机,3,72.05,CN
ORD-000033,2026/02/03,CUST-1033,蓝牙音箱Mini,1,126.85,CN
ORD-000034,2026/02/04,CUST-1034,无线耳机Pro,1,163.75,CN
ORD-000035,2026/02/05,CUST-1035,有机棉T恤,1,130.58,CN
ORD-000036,2026/02/06,CUST-1036,降噪耳机,1,175.03,CN
ORD-000037,2026/02/07,CUST-1037,智能手表5代,1,165.34,CN
ORD-000038,2026/02/08,CUST-1038,无线充电器,2,34.43,CN
