ORD-000001,2026/01/02,CUST-1001,External SSD 1TB,1,187.31,US
ORD-000002,2026/01/03,CUST-1002,Standing Desk Converter,1,147.46,US
ORD-000003,2026/01/04,CUST-1003,Wireless Headphones Pro,2,147.24,US
ORD-000004,2026/01/05,CUST-1004,Leather Wallet Classic,1,113.3,US
ORD-000005,2026/01/06,CUST-1005,Standing Desk Converter,2,107.06,US
ORD-000006,2026/01/07,CUST-1006,Standing Desk Converter,2,191.99,US
ORD-000007,2026/01/08,CUST-1007,Leather Wallet Classic,1,138.96,US
ORD-000008,2026/01/09,CUST-1008,Noise Cancelling Earbuds,2,178.8,US
ORD-000009,2026/01/10,CUST-1009,Air Purifier Small,1,118.67,US
ORD-000010,2026/01/11,CUST-1010,Leather Wallet Classic,1,135.96,US
ORD-000011,2026/01/12,CUST-1011,Wireless Mouse Silent,2,138.08,US
ORD-000012,2026/01/13,CUST-1012,Air Purifier Small,1,112.79,US
ORD-000013,2026/01/14,CUST-1013,Smart Watch Series 5,1,119.77,US
ORD-000014,2026/01/15,CUST-1014,External SSD 1TB,2,175.54,US
ORD-000015,2026/01/16,CUST-1015,4K Webcam Pro,1,95.38,US
ORD-000016,2026/01/17,CUST-1016,Running Shoes Elite,1,160.1,US
ORD-000017,2026/01/18,CUST-1017,Leather Wallet Classic,2,146.2,US
ORD-000018,2026/01/19,CUST-1018,Noise Cancelling Earbuds,1,141.82,US
ORD-000019,2026/01/20,CUST-1019,Standing Desk Converter,2,141.81,US
ORD-000020,2026/01/21,CUST-1020,Ergonomic Office Chair,1,119.86,US
ORD-000021,2026/01/22,CUST-1021,Wireless Charger Pad,2,170.02,US
ORD-000022,2026/01/23,CUST-1022,Standing Desk Converter,2,95.2,US
ORD-000023,2026/01/24,CUST-1023,External SSD 1TB,1,132.63,US
ORD-000024,2026/01/25,CUST-1024,Bluetooth Speaker Mini,2,103.84,US
ORD-000025,2026/01/26,CUST-1025,Portable Power Bank,2,139.71,US
ORD-000026,2026/01/27,CUST-1026,Mechanical Keyboard RGB,1,158.04,US
ORD-000027,2026/01/28,CUST-1027,LED Desk Lamp,2,93.93,US
ORD-000028,2026/01/29,CUST-1028,Portable Power Bank,1,98.26,US
ORD-000029,2026/01/30,CUST-1029,Yoga Mat Premium,2,157.29,US
ORD-000030,2026/01/31,CUST-1030,Monitor Arm Dual,1,168.32,US
ORD-000031,2026/02/01,CUST-1031,Stainless Steel Water Bottle,2,106.82,US
ORD-000032,2026/02/02,CUST-1032,Wireless Mouse Silent,1,100.34,US
ORD-000033,2026/02/03,CUST-1033,Standing Desk Converter,1,118.15,US
ORD-000034,2026/02/04,CUST-1034,Yoga Mat Premium,1,116.2,US
ORD-000035,2026/02/05,CUST-1035,Running Shoes Elite,2,145.43,US
ORD-000036,2026/02/06,CUST-1036,Wireless Headphones Pro,2,118.3,US
ORD-000037,2026/02/07,CUST-1037,Noise Cancelling Earbuds,2,154.55,US
ORD-000038,2026/02/08,CUST-1038,Yoga Mat Premium,2,147.67,US
ORD-000039,2026/02/09,CUST-1039,Portable Power Bank,2,139.1,US
ORD-000040,2026/02/10,CUST-1040,Noise Cancelling Earbuds,2,149.57,US
ORD-000041,2026/02/11,CUST-1041,Running Shoes Elite,1,93.17,US
ORD-000042,2026/02/12,CUST-1042,Running Shoes Elite,2,98.43,US
ORD-000043,2026/02/13,CUST-1043,4K Webcam Pro,2,165.98,US
ORD-000044,2026/02/14,CUST-1044,Portable Power Bank,2,142.36,US
ORD-000045,2026/02/15,CUST-1045,External SSD 1TB,2,166.66,US
ORD-000046,2026/02/16,CUST-1046,Bluetooth Speaker Mini,2,91.27,US
ORD-000047,2026/02/17,CUST-1047,Stainless Steel Water Bottle,1,99.6,US
ORD-000048,2026/02/18,CUST-1048,Ergonomic Office Chair,2,166.99,US
ORD-000049,2026/02/19,CUST-1049,Ergonomic Office Chair,2,142.37,US
ORD-000050,2026/02/20,CUST-1050,Wireless Headphones Pro,2,87.76,US
ORD-000051,2026/02/21,CUST-1051,Bluetooth Speaker Mini,2,94.1,US
ORD-000052,2026/02/22,CUST-1052,External SSD 1TB,2,137.06,US
ORD-000053,2026/02/23,CUST-1053,Leather Wallet Classic,2,121.59,US
ORD-000054,2026/02/24,CUST-1054,Wireless Charger Pad,1,124.63,US
ORD-000055,2026/02/25,CUST-1055,Ergonomic Office Chair,2,120.82,US
ORD-000056,2026/02/26,CUST-1056,Portable Power Bank,1,159.62,US
ORD-000057,2026/02/27,CUST-1057,Wireless Mouse Silent,1,92.22,US
ORD-000058,2026/02/28,CUST-1058,Wireless Charger Pad,1,144.98,US
ORD-000059,2026/03/01,CUST-1059,Yoga Mat Premium,1,147.05,US
ORD-000060,2026/03/02,CUST-1060,4K Webcam Pro,2,154.27,US
ORD-000061,2026/03/03,CUST-1061,Ergonomic Office Chair,1,126.4,US
ORD-000062,2026/03/04,CUST-1062,4K Webcam Pro,1,113.35,US
ORD-000063,2026/03/05,CUST-1063,Organic Cotton T-Shirt,2,123.56,US
ORD-000064,2026/03/06,CUST-1064,Organic Cotton T-Shirt,1,102.84,US
ORD-000065,2026/03/07,CUST-1065,Standing Desk Converter,2,121.38,US
ORD-000066,2026/03/08,CUST-1066,4K Webcam Pro,2,105.01,US
ORD-000067,2026/03/09,CUST-1067,Air Purifier Small,1,117.3,US
ORD-000068,2026/03/10,CUST-1068,Running Shoes Elite,1,116.22,US
ORD-000069,2026/03/11,CUST-1069,Leather Wallet Classic,1,99.88,US
ORD-000070,2026/03/12,CUST-1070,Wireless Charger Pad,1,143.26,US
ORD-000071,2026/03/13,CUST-1071,Organic Cotton T-Shirt,2,151.87,US
ORD-000072,2026/03/14,CUST-1072,Portable Power Bank,1,137.49,US
ORD-000073,2026/03/15,CUST-1073,4K Webcam Pro,1,81.13,US
ORD-000074,2026/03/16,CUST-1074,Noise Cancelling Earbuds,1,93.69,US
ORD-000075,2026/03/17,CUST-1075,Monitor Arm Dual,1,131.85,US
ORD-000076,2026/03/18,CUST-1076,Wireless Headphones Pro,2,132.79,US
ORD-000077,2026/03/19,CUST-1077,Wireless Headphones Pro,2,138.55,US
ORD-000078,2026/03/20,CUST-1078,External SSD 1TB,2,121.64,US
ORD-000079,2026/03/21,CUST-1079,Wireless Headphones Pro,1,138.95,US
ORD-000080,2026/03/22,CUST-1080,Noise Cancelling Earbuds,1,95.09,US
ORD-000081,2026/03/23,CUST-1081,Noise Cancelling Earbuds,2,106.45,US
ORD-000082,2026/03/24,CUST-1082,Bluetooth Speaker Mini,2,122.07,US
ORD-000083,2026/03/25,CUST-1083,Wireless Headphones Pro,2,124.54,US
ORD-000084,2026/03/26,CUST-1084,Noise Cancelling Earbuds,1,102.62,US
ORD-000085,2026/03/27,CUST-1085,Wireless Headphones Pro,1,122.43,US
ORD-000086,2026/03/28,CUST-1086,LED Desk Lamp,1,137.23,US
ORD-000087,2026/03/29,CUST-1087,Yoga Mat Premium,2,72.58,US
ORD-000088,2026/03/30,CUST-1088,Yoga Mat Premium,1,96.59,US
ORD-000089,2026/03/31,CUST-1089,Portable Power Bank,1,121.92,US
ORD-000090,2026/04/01,CUST-1090,Noise Cancelling Earbuds,1,119.52,US
ORD-000091,2026/04/02,CUST-1091,Wireless Headphones Pro,2,73.62,US
ORD-000092,2026/04/03,CUST-1092,Wireless Charger Pad,1,75.6,US
ORD-000093,2026/04/04,CUST-1093,Stainless Steel Water Bottle,2,100.49,US
ORD-000094,2026/04/05,CUST-1094,Monitor Arm Dual,1,90.42,US
ORD-000095,2026/04/06,CUST-1095,Stainless Steel Water Bottle,1,121.81,US
ORD-000096,2026/04/07,CUST-1096,Yoga Mat Premium,2,77.04,US
ORD-000097,2026/04/08,CUST-1097,Ergonomic Office Chair,2,121.02,US
ORD-000098,2026/04/09,CUST-1098,Wireless Charger Pad,1,79.44,US
ORD-000099,2026/04/10,CUST-1099,Portable Power Bank,1,91.02,US
ORD-000100,2026/04/11,CUST-1100,Leather Wallet Classic,1,132.03,US
ORD-000101,2026/04/12,CUST-1101,Portable Power Bank,1,126.12,US
ORD-000102,2026/04/13,CUST-1102,Standing Desk Converter,1,79.78,US
ORD-000103,2026/04/14,CUST-1103,Smart Watch Series 5,1,87.64,US
ORD-000104,2026/04/15,CUST-1104,Air Purifier Small,2,102.17,US
ORD-000105,2026/04/16,CUST-1105,Smart Watch Series 5,2,68.45,US
ORD-000106,2026/04/17,CUST-1106,Bluetooth Speaker Mini,2,104.9,US
ORD-000107,2026/04/18,CUST-1107,Stainless Steel Water Bottle,1,93.53,US
ORD-000108,2026/04/19,CUST-1108,Stainless Steel Water Bottle,2,74.39,US
ORD-000109,2026/04/20,CUST-1109,Air Purifier Small,1,99.21,US
ORD-000110,2026/04/21,CUST-1110,Stainless Steel Water Bottle,2,116.56,US
ORD-000111,2026/04/22,CUST-1111,Standing Desk Converter,2,85.05,US
ORD-000112,2026/04/23,CUST-1112,Air Purifier Small,1,63.22,US
ORD-000113,2026/04/24,CUST-1113,Yoga Mat Premium,1,116.91,US
ORD-000114,2026/04/25,CUST-1114,External SSD 1TB,1,89.22,US
ORD-000115,2026/04/26,CUST-1115,Air Purifier Small,2,104.26,US
ORD-000116,2026/04/27,CUST-1116,Stainless Steel Water Bottle,1,113.92,US
ORD-000117,2026/04/28,CUST-1117,Monitor Arm Dual,1,88.48,US
ORD-000118,2026/04/29,CUST-1118,Running Shoes Elite,2,73.18,US
ORD-000119,2026/04/30,CUST-1119,Noise Cancelling Earbuds,2,96.22,US
ORD-000120,2026/05/01,CUST-1120,Wireless Mouse Silent,1,75.75,US
ORD-000121,2026/05/02,CUST-1121,Noise Cancelling Earbuds,2,97.47,US
ORD-000122,2026/05/03,CUST-1122,Bluetooth Speaker Mini,2,70.31,US
ORD-000123,2026/05/04,CUST-1123,Organic Cotton T-Shirt,2,82.11,US
ORD-000124,2026/05/05,CUST-1124,Wireless Mouse Silent,2,63.39,US
ORD-000125,2026/05/06,CUST-1125,Running Shoes Elite,1,104.48,US
ORD-000126,2026/05/07,CUST-1126,LED Desk Lamp,1,60.14,US
ORD-000127,2026/05/08,CUST-1127,Standing Desk Converter,1,66.21,US
ORD-000128,2026/05/09,CUST-1128,Wireless Headphones Pro,1,75.1,US
ORD-000129,2026/05/10,CUST-1129,Portable Power Bank,2,61.61,US
ORD-000130,2026/05/11,CUST-1130,Leather Wallet Classic,1,81.33,US
ORD-000131,2026/05/12,CUST-1131,Organic Cotton T-Shirt,2,89.69,US
ORD-000132,2026/05/13,CUST-1132,Wireless Mouse Silent,1,111.33,US
ORD-000133,2026/05/14,CUST-1133,Yoga Mat Premium,2,57.01,US
ORD-000134,2026/05/15,CUST-1134,Mechanical Keyboard RGB,1,55.64,US
ORD-000135,2026/05/16,CUST-1135,Bluetooth Speaker Mini,2,67.22,US
ORD-000136,2026/05/17,CUST-1136,Mechanical Keyboard RGB,2,70.87,US
ORD-000137,2026/05/18,CUST-1137,Running Shoes Elite,2,67.31,US
ORD-000138,2026/05/19,CUST-1138,Bluetooth Speaker Mini,2,69.15,US
ORD-000139,2026/05/20,CUST-1139,Monitor Arm Dual,1,71.76,US
ORD-000140,2026/05/21,CUST-1140,4K Webcam Pro,1,70.12,US
ORD-000141,2026/05/22,CUST-1141,Portable Power Bank,2,71.48,US
ORD-000142,2026/05/23,CUST-1142,Running Shoes Elite,2,77.94,US
ORD-000143,2026/05/24,CUST-1143,Noise Cancelling Earbuds,1,99.71,US
ORD-000144,2026/05/25,CUST-1144,Wireless Charger Pad,2,64.27,US
ORD-000145,2026/05/26,CUST-1145,External SSD 1TB,2,98.03,US
ORD-000146,2026/05/27,CUST-1146,Leather Wallet Classic,2,93.16,US
ORD-000147,2026/05/28,CUST-1147,Stainless Steel Water Bottle,2,69.79,US
ORD-000148,2026/05/29,CUST-1148,Wireless Mouse Silent,2,72.76,US
ORD-000149,2026/05/30,CUST-1149,Noise Cancelling Earbuds,1,87.95,US
ORD-000150,2026/05/31,CUST-1150,Organic Cotton T-Shirt,1,60.05,US
ORD-000151,2026/06/01,CUST-1151,Stainless Steel Water Bottle,2,85.4,US
