order_id,date,customer_id,product_name,quantity,price,country
ORD-0001,2026/01/01,CUST-1000,Water Bottle,2,276.93,AU
ORD-0002,2026/01/02,CUST-1001,Yoga Mat,2,28.84,US
ORD-0003,2026/01/03,CUST-1002,Smart Watch,4,152.46,UK
ORD-0004,2026/01/04,CUST-1003,Laptop Stand,1,298.31,DE
ORD-0005,2026/01/05,CUST-1004,Water Bottle,1,109.14,DE
ORD-0006,2026/01/06,CUST-1005,Water Bottle,5,258.22,CA
ORD-0007,2026/01/07,CUST-1006,Laptop Stand,4,109.06,FR
ORD-0008,2026/01/08,CUST-1007,Smart Watch,2,95.85,CA
ORD-0009,2026/01/09,CUST-1008,Phone Case,4,79.55,US
ORD-0010,2026/01/10,CUST-1009,Water Bottle,2,234.69,UK
ORD-0011,2026/01/11,CUST-1010,Coffee Maker,3,277.84,FR
ORD-0012,2026/01/12,CUST-1011,Sunglasses,4,195.77,CA
ORD-0013,2026/01/13,CUST-1012,Laptop Stand,2,246.52,US
ORD-0014,2026/01/14,CUST-1013,Desk Lamp,3,74.2,AU
ORD-0015,2026/01/15,CUST-1014,Bluetooth Speaker,3,115.08,FR
ORD-0016,2026/01/16,CUST-1015,Wireless Headphones,4,34.7,US
ORD-0017,2026/01/17,CUST-1016,Backpack,1,208.78,AU
ORD-0018,2026/01/18,CUST-1017,Backpack,5,46.5,DE
ORD-0019,2026/01/19,CUST-1018,Backpack,2,139.29,AU
ORD-0020,2026/01/20,CUST-1019,Laptop Stand,3,155.9,AU
ORD-0021,2026/01/21,CUST-1020,Wireless Headphones,4,237.25,UK
ORD-0022,2026/01/22,CUST-1021,Water Bottle,1,136.9,UK
ORD-0023,2026/01/23,CUST-1022,Bluetooth Speaker,1,34.82,UK
ORD-0024,2026/01/24,CUST-1023,Water Bottle,1,193.76,FR
ORD-0025,2026/01/25,CUST-1024,Wireless Headphones,2,137.42,UK
ORD-0026,2026/01/26,CUST-1025,Yoga Mat,1,17.15,JP
ORD-0027,2026/01/27,CUST-1026,Sunglasses,3,268.63,CA
ORD-0028,2026/01/28,CUST-1027,Yoga Mat,2,232.39,JP
ORD-0029,2026/01/29,CUST-1028,Laptop Stand,3,179.68,FR
ORD-0030,2026/01/30,CUST-1029,Sunglasses,4,124.51,DE
ORD-0031,2026/01/31,CUST-1030,Running Shoes,1,236.13,US
ORD-0032,2026/02/01,CUST-1031,Backpack,2,170.99,FR
ORD-0033,2026/02/02,CUST-1032,Smart Watch,2,56.62,JP
ORD-0034,2026/02/03,CUST-1033,Water Bottle,3,236.15,CA
ORD-0035,2026/02/04,CUST-1034,Sunglasses,4,189.52,FR
ORD-0036,2026/02/05,CUST-1035,Bluetooth Speaker,4,116.74,DE
ORD-0037,2026/02/06,CUST-1036,Wireless Headphones,2,237.0,CA
ORD-0038,2026/02/07,CUST-1037,Phone Case,1,74.94,FR
ORD-0039,2026/02/08,CUST-1038,Yoga Mat,5,263.16,UK
ORD-0040,2026/02/09,CUST-1039,Backpack,3,75.45,UK
ORD-0041,2026/02/10,CUST-1040,Running Shoes,1,213.31,US
ORD-0042,2026/02/11,CUST-1041,Wireless Headphones,4,286.98,CA
ORD-0043,2026/02/12,CUST-1042,Running Shoes,3,236.48,DE
ORD-0044,2026/02/13,CUST-1043,Yoga Mat,4,279.13,FR
ORD-0045,2026/02/14,CUST-1044,Sunglasses,3,183.15,US
ORD-0046,2026/02/15,CUST-1045,Running Shoes,5,245.97,CA
ORD-0047,2026/02/16,CUST-1046,Yoga Mat,3,79.98,JP
ORD-0048,2026/02/17,CUST-1047,Wireless Headphones,3,97.21,JP
ORD-0049,2026/02/18,CUST-1048,Running Shoes,4,72.3,US
ORD-0050,2026/02/19,CUST-1049,Backpack,3,126.44,JP
ORD-0051,2026/02/20,CUST-1000,Yoga Mat,4,35.95,US
ORD-0052,2026/02/21,CUST-1001,Backpack,4,174.03,AU
ORD-0053,2026/02/22,CUST-1002,Backpack,3,254.06,US
ORD-0054,2026/02/23,CUST-1003,Sunglasses,5,47.06,AU
ORD-0055,2026/02/24,CUST-1004,Yoga Mat,1,99.28,JP
ORD-0056,2026/02/25,CUST-1005,Desk Lamp,3,268.73,FR
ORD-0057,2026/02/26,CUST-1006,Coffee Maker,3,168.34,CA
ORD-0058,2026/02/27,CUST-1007,Sunglasses,4,184.22,FR
