ORD-000001,2026/01/02,CUST-1001,Smart Watch Series 5,1,37.57,US
ORD-000002,2026/01/03,CUST-1002,Running Shoes Elite,1,25.86,US
ORD-000003,2026/01/04,CUST-1003,Monitor Arm Dual,1,31.83,US
ORD-000004,2026/01/05,CUST-1004,Organic Cotton T-Shirt,2,39.45,US
ORD-000005,2026/01/06,CUST-1005,Monitor Arm Dual,2,10.29,US
ORD-000006,2026/01/07,CUST-1006,Wireless Charger Pad,1,32.49,US
ORD-000007,2026/01/08,CUST-1007,External SSD 1TB,2,24.84,US
ORD-000008,2026/01/09,CUST-1008,Noise Cancelling Earbuds,1,18.48,US
ORD-000009,2026/01/10,CUST-1009,Standing Desk Converter,1,15.08,US
ORD-000010,2026/01/11,CUST-1010,LED Desk Lamp,2,14.65,US
ORD-000011,2026/01/12,CUST-1011,Stainless Steel Water Bottle,2,10.43,US
ORD-000012,2026/01/13,CUST-1012,LED Desk Lamp,2,25.35,US
ORD-000013,2026/01/14,CUST-1013,Stainless Steel Water Bottle,1,29.51,US
ORD-000014,2026/01/15,CUST-1014,Running Shoes Elite,1,29.91,US
ORD-000015,2026/01/16,CUST-1015,Bluetooth Speaker Mini,2,35.84,US
ORD-000016,2026/01/17,CUST-1016,Portable Power Bank,1,16.96,US
