ORD-000001,2026/01/02,CUST-1001,Yoga Mat Premium,2,97.0,US
ORD-000002,2026/01/03,CUST-1002,Standing Desk Converter,2,125.23,CN
ORD-000003,2026/01/04,CUST-1003,Organic Cotton T-Shirt,1,20.26,US
ORD-000004,2026/01/05,CUST-1004,Stainless Steel Water Bottle,3,38.55,JP
ORD-000005,2026/01/06,CUST-1005,Standing Desk Converter,2,72.16,CA
ORD-000006,2026/01/07,CUST-1006,Yoga Mat Premium,3,56.52,JP
ORD-000007,2026/01/08,CUST-1007,Portable Power Bank,2,108.19,IN
ORD-000008,2026/01/09,CUST-1008,Bluetooth Speaker Mini,3,67.26,BR
ORD-000009,2026/01/10,CUST-1009,4K Webcam Pro,1,90.75,BR
ORD-000010,2026/01/11,CUST-1010,Wireless Headphones Pro,1,113.91,AU
ORD-000011,2026/01/12,CUST-1011,Bluetooth Speaker Mini,2,37.09,IN
ORD-000012,2026/01/13,CUST-1012,4K Webcam Pro,3,62.87,CA
ORD-000013,2026/01/14,CUST-1013,Monitor Arm Dual,2,62.59,US
ORD-000014,2026/01/15,CUST-1014,LED Desk Lamp,2,125.22,IN
ORD-000015,2026/01/16,CUST-1015,Air Purifier Small,3,131.7,US
ORD-000016,2026/01/17,CUST-1016,Leather Wallet Classic,2,131.94,DE
ORD-000017,2026/01/18,CUST-1017,Monitor Arm Dual,1,71.26,CN
ORD-000018,2026/01/19,CUST-1018,Wireless Headphones Pro,3,125.05,BR
ORD-000019,2026/01/20,CUST-1019,Portable Power Bank,3,86.88,CA
ORD-000020,2026/01/21,CUST-1020,Wireless Charger Pad,1,38.01,UK
ORD-000021,2026/01/22,CUST-1021,4K Webcam Pro,1,118.32,AU
ORD-000022,2026/01/23,CUST-1022,Monitor Arm Dual,1,110.2,CN
ORD-000023,2026/01/24,CUST-1023,Yoga Mat Premium,3,39.49,FR
ORD-000024,2026/01/25,CUST-1024,Running Shoes Elite,2,53.33,BR
ORD-000025,2026/01/26,CUST-1025,Smart Watch Series 5,1,35.76,US
ORD-000026,2026/01/27,CUST-1026,Yoga Mat Premium,3,140.82,FR
ORD-000027,2026/01/28,CUST-1027,Running Shoes Elite,3,54.69,AU
