ORD-000001,2026/01/02,CUST-1001,External SSD 1TB,2,10.06,US
ORD-000002,2026/01/03,CUST-1002,Air Purifier Small,1,18.99,US
ORD-000003,2026/01/04,CUST-1003,Smart Watch Series 5,1,12.69,US
ORD-000004,2026/01/05,CUST-1004,Wireless Charger Pad,1,15.77,US
ORD-000005,2026/01/06,CUST-1005,Smart Watch Series 5,2,17.18,US
ORD-000006,2026/01/07,CUST-1006,External SSD 1TB,2,34.23,US
ORD-000007,2026/01/08,CUST-1007,4K Webcam Pro,2,27.67,US
ORD-000008,2026/01/09,CUST-1008,Running Shoes Elite,2,32.79,US
ORD-000009,2026/01/10,CUST-1009,Portable Power Bank,1,30.3,US
ORD-000010,2026/01/11,CUST-1010,Wireless Charger Pad,1,23.9,US
ORD-000011,2026/01/12,CUST-1011,Portable Power Bank,2,15.38,US
ORD-000012,2026/01/13,CUST-1012,Stainless Steel Water Bottle,2,10.88,US
ORD-000013,2026/01/14,CUST-1013,Standing Desk Converter,2,13.78,US
ORD-000014,2026/01/15,CUST-1014,Noise Cancelling Earbuds,2,26.17,US
ORD-000015,2026/01/16,CUST-1015,Noise Cancelling Earbuds,2,25.33,US
ORD-000016,2026/01/17,CUST-1016,Yoga Mat Premium,2,29.46,US
ORD-000017,2026/01/18,CUST-1017,Monitor Arm Dual,1,28.41,US
ORD-000018,2026/01/19,CUST-1018,Standing Desk Converter,2,18.77,US
ORD-000019,2026/01/20,CUST-1019,Smart Watch Series 5,2,29.29,US
ORD-000020,2026/01/21,CUST-1020,Wireless Charger Pad,2,10.91,US
ORD-000021,2026/01/22,CUST-1021,Smart Watch Series 5,1,34.56,US
ORD-000022,2026/01/23,CUST-1022,Wireless Charger Pad,2,32.05,US
ORD-000023,2026/01/24,CUST-1023,Running Shoes Elite,1,10.77,US
