ORD-000001,2026/01/02,CUST-1001,Ergonomic Office Chair,3,50.69,US
ORD-000002,2026/01/03,CUST-1002,Ergonomic Office Chair,1,71.22,US
ORD-000003,2026/01/04,CUST-1003,LED Desk Lamp,1,30.7,US
ORD-000004,2026/01/05,CUST-1004,Air Purifier Small,1,43.25,US
ORD-000005,2026/01/06,CUST-1005,Ergonomic Office Chair,3,25.77,US
ORD-000006,2026/01/07,CUST-1006,Ergonomic Office Chair,2,70.89,US
ORD-000007,2026/01/08,CUST-1007,Ergonomic Office Chair,1,72.13,US
ORD-000008,2026/01/09,CUST-1008,Standing Desk Converter,3,73.66,US
ORD-000009,2026/01/10,CUST-1009,Ergonomic Office Chair,3,55.21,US
ORD-000010,2026/01/11,CUST-1010,Yoga Mat Premium,3,21.93,US
ORD-000011,2026/01/12,CUST-1011,Ergonomic Office Chair,1,35.2,US
ORD-000012,2026/01/13,CUST-1012,Ergonomic Office Chair,3,70.97,US
ORD-000013,2026/01/14,CUST-1013,Ergonomic Office Chair,2,28.61,US
ORD-000014,2026/01/15,CUST-1014,Ergonomic Office Chair,2,20.37,US
ORD-000015,2026/01/16,CUST-1015,Ergonomic Office Chair,1,78.39,US
ORD-000016,2026/01/17,CUST-1016,Wireless Headphones Pro,2,75.64,US
ORD-000017,2026/01/18,CUST-1017,Ergonomic Office Chair,3,46.38,US
ORD-000018,2026/01/19,CUST-1018,Ergonomic Office Chair,1,28.96,US
ORD-000019,2026/01/20,CUST-1019,Ergonomic Office Chair,2,72.61,US
ORD-000020,2026/01/21,CUST-1020,Ergonomic Office Chair,3,38.96,US
ORD-000021,2026/01/22,CUST-1021,Noise Cancelling Earbuds,3,25.84,US
ORD-000022,2026/01/23,CUST-1022,Ergonomic Office Chair,2,85.78,US
ORD-000023,2026/01/24,CUST-1023,Ergonomic Office Chair,1,83.19,US
ORD-000024,2026/01/25,CUST-1024,Ergonomic Office Chair,3,88.56,US
ORD-000025,2026/01/26,CUST-1025,Ergonomic Office Chair,3,44.49,US
ORD-000026,2026/01/27,CUST-1026,Ergonomic Office Chair,2,47.13,US
ORD-000027,2026/01/28,CUST-1027,Ergonomic Office Chair,2,47.09,US
ORD-000028,2026/01/29,CUST-1028,Ergonomic Office Chair,1,83.81,US
ORD-000029,2026/01/30,CUST-1029,Ergonomic Office Chair,2,56.51,US
ORD-000030,2026/01/31,CUST-1030,Ergonomic Office Chair,1,28.82,US
ORD-000031,2026/02/01,CUST-1031,Ergonomic Office Chair,1,55.35,US
ORD-000032,2026/02/02,CUST-1032,Ergonomic Office Chair,1,26.18,US
ORD-000033,2026/02/03,CUST-1033,Organic Cotton T-Shirt,1,21.09,US
ORD-000034,2026/02/04,CUST-1034,Ergonomic Office Chair,3,30.03,US
ORD-000035,2026/02/05,CUST-1035,Ergonomic Office Chair,3,72.75,US
ORD-000036,2026/02/06,CUST-1036,Ergonomic Office Chair,2,89.25,US
ORD-000037,2026/02/07,CUST-1037,Ergonomic Office Chair,1,62.47,US
ORD-000038,2026/02/08,CUST-1038,Stainless Steel Water Bottle,3,26.6,US
ORD-000039,2026/02/09,CUST-1039,Ergonomic Office Chair,2,76.57,US
ORD-000040,2026/02/10,CUST-1040,Air Purifier Small,3,46.78,US
ORD-000041,2026/02/11,CUST-1041,Ergonomic Office Chair,1,80.17,US
ORD-000042,2026/02/12,CUST-1042,Bluetooth Speaker Mini,3,66.67,US
ORD-000043,2026/02/13,CUST-1043,Ergonomic Office Chair,2,41.76,US
ORD-000044,2026/02/14,CUST-1044,Ergonomic Office Chair,1,23.09,US
ORD-000045,2026/02/15,CUST-1045,Ergonomic Office Chair,2,59.02,US
ORD-000046,2026/02/16,CUST-1046,Ergonomic Office Chair,3,89.34,US
ORD-000047,2026/02/17,CUST-1047,Ergonomic Office Chair,3,26.28,US
ORD-000048,2026/02/18,CUST-1048,Ergonomic Office Chair,1,53.93,US
ORD-000049,2026/02/19,CUST-1049,Ergonomic Office Chair,3,71.45,US
ORD-000050,2026/02/20,CUST-1050,Monitor Arm Dual,1,31.49,US
ORD-000051,2026/02/21,CUST-1051,Ergonomic Office Chair,1,66.63,US
ORD-000052,2026/02/22,CUST-1052,Ergonomic Office Chair,2,59.48,US
ORD-000053,2026/02/23,CUST-1053,Ergonomic Office Chair,1,63.73,US
ORD-000054,2026/02/24,CUST-1054,LED Desk Lamp,1,40.15,US
ORD-000055,2026/02/25,CUST-1055,Ergonomic Office Chair,3,80.69,US
ORD-000056,2026/02/26,CUST-1056,Wireless Charger Pad,2,24.14,US
ORD-000057,2026/02/27,CUST-1057,Ergonomic Office Chair,1,57.06,US
ORD-000058,2026/02/28,CUST-1058,Ergonomic Office Chair,3,41.37,US
ORD-000059,2026/03/01,CUST-1059,Ergonomic Office Chair,1,74.67,US
ORD-000060,2026/03/02,CUST-1060,Leather Wallet Classic,3,45.79,US
ORD-000061,2026/03/03,CUST-1061,Ergonomic Office Chair,1,31.59,US
ORD-000062,2026/03/04,CUST-1062,Ergonomic Office Chair,1,31.43,US
ORD-000063,2026/03/05,CUST-1063,Bluetooth Speaker Mini,1,21.21,US
ORD-000064,2026/03/06,CUST-1064,Ergonomic Office Chair,2,58.71,US
ORD-000065,2026/03/07,CUST-1065,Ergonomic Office Chair,1,54.43,US
ORD-000066,2026/03/08,CUST-1066,Ergonomic Office Chair,1,22.57,US
ORD-000067,2026/03/09,CUST-1067,Ergonomic Office Chair,2,29.6,US
ORD-000068,2026/03/10,CUST-1068,Ergonomic Office Chair,2,43.72,US
ORD-000069,2026/03/11,CUST-1069,Leather Wallet Classic,3,44.41,US
ORD-000070,2026/03/12,CUST-1070,Ergonomic Office Chair,1,28.64,US
ORD-000071,2026/03/13,CUST-1071,Portable Power Bank,1,62.25,US
ORD-000072,2026/03/14,CUST-1072,Ergonomic Office Chair,1,37.18,US
ORD-000073,2026/03/15,CUST-1073,Stainless Steel Water Bottle,3,73.69,US
ORD-000074,2026/03/16,CUST-1074,Ergonomic Office Chair,3,34.7,US
ORD-000075,2026/03/17,CUST-1075,Ergonomic Office Chair,1,73.87,US
ORD-000076,2026/03/18,CUST-1076,Ergonomic Office Chair,3,27.21,US
ORD-000077,2026/03/19,CUST-1077,Ergonomic Office Chair,2,53.12,US
ORD-000078,2026/03/20,CUST-1078,Portable Power Bank,1,49.87,US
