ORD-000001,2026/01/02,CUST-1001,Wireless Headphones Pro,1,47.09,DE
ORD-000002,2026/01/03,CUST-1002,Noise Cancelling Earbuds,1,58.71,BR
ORD-000003,2026/01/04,CUST-1003,Wireless Headphones Pro,1,93.01,JP
ORD-000004,2026/01/05,CUST-1004,Bluetooth Speaker Mini,3,116.01,JP
ORD-000005,2026/01/06,CUST-1005,Mechanical Keyboard RGB,1,54.1,US
ORD-000006,2026/01/07,CUST-1006,Wireless Charger Pad,2,73.19,CN
ORD-000007,2026/01/08,CUST-1007,Organic Cotton T-Shirt,3,99.66,CN
ORD-000008,2026/01/09,CUST-1008,4K Webcam Pro,3,37.7,UK
ORD-000009,2026/01/10,CUST-1009,Yoga Mat Premium,1,76.83,JP
ORD-000010,2026/01/11,CUST-1010,Bluetooth Speaker Mini,2,62.55,CA
ORD-000011,2026/01/12,CUST-1011,Organic Cotton T-Shirt,2,38.48,IN
ORD-000012,2026/01/13,CUST-1012,Yoga Mat Premium,3,138.62,BR
ORD-000013,2026/01/14,CUST-1013,Stainless Steel Water Bottle,3,51.23,BR
ORD-000014,2026/01/15,CUST-1014,Leather Wallet Classic,1,107.65,AU
ORD-000015,2026/01/16,CUST-1015,Leather Wallet Classic,3,40.74,AU
ORD-000016,2026/01/17,CUST-1016,LED Desk Lamp,3,40.58,UK
ORD-000017,2026/01/18,CUST-1017,Organic Cotton T-Shirt,3,26.65,CN
ORD-000018,2026/01/19,CUST-1018,LED Desk Lamp,2,25.1,BR
ORD-000019,2026/01/20,CUST-1019,Monitor Arm Dual,3,22.32,AU
ORD-000020,2026/01/21,CUST-1020,Portable Power Bank,2,121.49,CA
ORD-000021,2026/01/22,CUST-1021,Wireless Charger Pad,2,35.45,DE
ORD-000022,2026/01/23,CUST-1022,Yoga Mat Premium,2,83.18,CA
ORD-000023,2026/01/24,CUST-1023,Noise Cancelling Earbuds,3,83.62,JP
ORD-000024,2026/01/25,CUST-1024,Noise Cancelling Earbuds,1,49.84,US
ORD-000025,2026/01/26,CUST-1025,Wireless Mouse Silent,1,106.01,JP
ORD-000026,2026/01/27,CUST-1026,Standing Desk Converter,2,132.23,UK
ORD-000027,2026/01/28,CUST-1027,Standing Desk Converter,2,41.16,IN
ORD-000028,2026/01/29,CUST-1028,Stainless Steel Water Bottle,2,96.72,US
ORD-000029,2026/01/30,CUST-1029,Stainless Steel Water Bottle,1,40.01,AU
ORD-000030,2026/01/31,CUST-1030,Yoga Mat Premium,1,84.82,IN
ORD-000031,2026/02/01,CUST-1031,Ergonomic Office Chair,1,80.49,DE
ORD-000032,2026/02/02,CUST-1032,4K Webcam Pro,1,52.65,AU
ORD-000033,2026/02/03,CUST-1033,Bluetooth Speaker Mini,3,125.07,BR
ORD-000034,2026/02/04,CUST-1034,Standing Desk Converter,3,49.33,CN
ORD-000035,2026/02/05,CUST-1035,Running Shoes Elite,2,135.14,US
ORD-000036,2026/02/06,CUST-1036,Air Purifier Small,3,104.87,IN
ORD-000037,2026/02/07,CUST-1037,Mechanical Keyboard RGB,3,22.69,UK
ORD-000038,2026/02/08,CUST-1038,Noise Cancelling Earbuds,3,50.95,JP
ORD-000039,2026/02/09,CUST-1039,4K Webcam Pro,1,91.33,CA
ORD-000040,2026/02/10,CUST-1040,Bluetooth Speaker Mini,3,56.04,BR
ORD-000041,2026/02/11,CUST-1041,External SSD 1TB,1,85.19,FR
ORD-000042,2026/02/12,CUST-1042,External SSD 1TB,3,136.82,UK
ORD-000043,2026/02/13,CUST-1043,Leather Wallet Classic,1,112.22,AU
ORD-000044,2026/02/14,CUST-1044,Running Shoes Elite,2,33.31,UK
ORD-000045,2026/02/15,CUST-1045,Organic Cotton T-Shirt,2,33.01,US
ORD-000046,2026/02/16,CUST-1046,Standing Desk Converter,2,46.31,IN
