ORD-000001,2026/01/02,CUST-1001,Noise Cancelling Earbuds,2,33.8,BR
ORD-000002,2026/01/03,CUST-1002,Bluetooth Speaker Mini,1,108.6,UK
ORD-000003,2026/01/04,CUST-1003,Stainless Steel Water Bottle,3,31.54,CN
ORD-000004,2026/01/05,CUST-1004,Organic Cotton T-Shirt,3,50.13,AU
ORD-000005,2026/01/06,CUST-1005,Organic Cotton T-Shirt,2,140.13,CA
ORD-000006,2026/01/07,CUST-1006,Standing Desk Converter,1,42.64,IN
ORD-000007,2026/01/08,CUST-1007,Smart Watch Series 5,3,100.44,CN
ORD-000008,2026/01/09,CUST-1008,Leather Wallet Classic,2,128.33,JP
ORD-000009,2026/01/10,CUST-1009,Yoga Mat Premium,3,83.48,JP
ORD-000010,2026/01/11,CUST-1010,Wireless Charger Pad,1,103.23,IN
ORD-000011,2026/01/12,CUST-1011,4K Webcam Pro,1,28.23,FR
ORD-000012,2026/01/13,CUST-1012,Noise Cancelling Earbuds,3,135.95,CA
ORD-000013,2026/01/14,CUST-1013,Wireless Headphones Pro,3,112.1,JP
ORD-000014,2026/01/15,CUST-1014,Stainless Steel Water Bottle,2,78.22,FR
ORD-000015,2026/01/16,CUST-1015,Mechanical Keyboard RGB,1,30.48,AU
ORD-000016,2026/01/17,CUST-1016,4K Webcam Pro,1,30.35,CN
ORD-000017,2026/01/18,CUST-1017,Bluetooth Speaker Mini,1,20.65,AU
ORD-000018,2026/01/19,CUST-1018,Wireless Charger Pad,1,105.47,BR
ORD-000019,2026/01/20,CUST-1019,Wireless Mouse Silent,1,38.4,CN
ORD-000020,2026/01/21,CUST-1020,Standing Desk Converter,2,84.51,AU
ORD-000021,2026/01/22,CUST-1021,4K Webcam Pro,3,35.45,CA
ORD-000022,2026/01/23,CUST-1022,Air Purifier Small,3,66.11,US
ORD-000023,2026/01/24,CUST-1023,Organic Cotton T-Shirt,3,134.19,FR
ORD-000024,2026/01/25,CUST-1024,Running Shoes Elite,2,58.33,CA
ORD-000025,2026/01/26,CUST-1025,Yoga Mat Premium,2,98.96,JP
ORD-000026,2026/01/27,CUST-1026,Monitor Arm Dual,3,127.77,DE
ORD-000027,2026/01/28,CUST-1027,Wireless Mouse Silent,1,44.95,UK
ORD-000028,2026/01/29,CUST-1028,Standing Desk Converter,3,75.59,JP
ORD-000029,2026/01/30,CUST-1029,Portable Power Bank,2,110.62,CA
ORD-000030,2026/01/31,CUST-1030,Wireless Mouse Silent,3,70.03,US
ORD-000031,2026/02/01,CUST-1031,4K Webcam Pro,1,94.26,BR
ORD-000032,2026/02/02,CUST-1032,Leather Wallet Classic,3,103.57,JP
ORD-000033,2026/02/03,CUST-1033,Running Shoes Elite,1,102.69,IN
ORD-000034,2026/02/04,CUST-1034,Noise Cancelling Earbuds,2,22.98,US
ORD-000035,2026/02/05,CUST-1035,Yoga Mat Premium,2,78.85,DE
ORD-000036,2026/02/06,CUST-1036,Portable Power Bank,1,70.41,CA
ORD-000037,2026/02/07,CUST-1037,Running Shoes Elite,3,70.21,FR
ORD-000038,2026/02/08,CUST-1038,Air Purifier Small,3,102.09,JP
ORD-000039,2026/02/09,CUST-1039,Monitor Arm Dual,2,54.77,IN
ORD-000040,2026/02/10,CUST-1040,Wireless Charger Pad,3,124.76,BR
ORD-000041,2026/02/11,CUST-1041,Leather Wallet Classic,2,22.87,BR
ORD-000042,2026/02/12,CUST-1042,Bluetooth Speaker Mini,2,23.43,CN
ORD-000043,2026/02/13,CUST-1043,Wireless Headphones Pro,3,25.67,CA
ORD-000044,2026/02/14,CUST-1044,Yoga Mat Premium,2,144.45,CN
ORD-000045,2026/02/15,CUST-1045,Leather Wallet Classic,2,46.3,CN
ORD-000046,2026/02/16,CUST-1046,Bluetooth Speaker Mini,3,100.78,IN
ORD-000047,2026/02/17,CUST-1047,Wireless Headphones Pro,2,39.29,CA
ORD-000048,2026/02/18,CUST-1048,Wireless Charger Pad,3,132.76,CN
ORD-000049,2026/02/19,CUST-1049,4K Webcam Pro,1,72.77,FR
ORD-000050,2026/02/20,CUST-1050,Monitor Arm Dual,2,29.34,JP
