order_id,date,customer_id,product_name,quantity,price,country
ORD-000001,2026/01/02,CUST-1001,Leather Wallet Classic,2,144.45,US
ORD-000002,2026/01/03,CUST-1002,Stainless Steel Water Bottle,1,124.7,US
ORD-000003,2026/01/04,CUST-1003,Air Purifier Small,2,130.69,US
ORD-000004,2026/01/05,CUST-1004,Smart Watch Series 5,2,128.31,US
ORD-000005,2026/01/06,CUST-1005,Noise Cancelling Earbuds,1,170.68,US
ORD-000006,2026/01/07,CUST-1006,External SSD 1TB,2,132.1,US
ORD-000007,2026/01/08,CUST-1007,Organic Cotton T-Shirt,2,108.87,US
ORD-000008,2026/01/09,CUST-1008,Ergonomic Office Chair,2,115.94,US
ORD-000009,2026/01/10,CUST-1009,4K Webcam Pro,2,117.79,US
ORD-000010,2026/01/11,CUST-1010,Air Purifier Small,2,133.1,US
ORD-000011,2026/01/12,CUST-1011,Portable Power Bank,1,149.05,US
ORD-000012,2026/01/13,CUST-1012,Mechanical Keyboard RGB,2,96.26,US
ORD-000013,2026/01/14,CUST-1013,External SSD 1TB,1,151.41,US
ORD-000014,2026/01/15,CUST-1014,Wireless Headphones Pro,1,139.69,US
ORD-000015,2026/01/16,CUST-1015,Wireless Headphones Pro,1,105.42,US
ORD-000016,2026/01/17,CUST-1016,Mechanical Keyboard RGB,2,138.84,US
ORD-000017,2026/01/18,CUST-1017,Leather Wallet Classic,1,154.46,US
ORD-000018,2026/01/19,CUST-1018,Leather Wallet Classic,2,142.48,US
ORD-000019,2026/01/20,CUST-1019,Air Purifier Small,2,171.97,US
ORD-000020,2026/01/21,CUST-1020,Standing Desk Converter,2,162.18,US
ORD-000021,2026/01/22,CUST-1021,Leather Wallet Classic,1,184.6,US
ORD-000022,2026/01/23,CUST-1022,Wireless Charger Pad,1,116.48,US
ORD-000023,2026/01/24,CUST-1023,Organic Cotton T-Shirt,2,131.85,US
ORD-000024,2026/01/25,CUST-1024,Bluetooth Speaker Mini,1,119.14,US
ORD-000025,2026/01/26,CUST-1025,Ergonomic Office Chair,2,143.14,US
ORD-000026,2026/01/27,CUST-1026,Leather Wallet Classic,2,111.3,US
ORD-000027,2026/01/28,CUST-1027,Leather Wallet Classic,1,153.53,US
ORD-000028,2026/01/29,CUST-1028,External SSD 1TB,2,111.44,US
