ORD-000001,2026/01/02,CUST-1001,Smart Watch Series 5,1,46.29,US
ORD-000002,2026/01/03,CUST-1002,Mechanical Keyboard RGB,1,0.0,US
ORD-000003,2026/01/04,CUST-1003,Air Purifier Small,2,0.0,US
ORD-000004,2026/01/05,CUST-1004,Organic Cotton T-Shirt,1,62.88,US
ORD-000005,2026/01/06,CUST-1005,Standing Desk Converter,2,0.0,US
ORD-000006,2026/01/07,CUST-1006,Portable Power Bank,2,97.6,US
ORD-000007,2026/01/08,CUST-1007,LED Desk Lamp,1,32.48,US
ORD-000008,2026/01/09,CUST-1008,Portable Power Bank,1,70.53,US
ORD-000009,2026/01/10,CUST-1009,Air Purifier Small,1,63.94,US
ORD-000010,2026/01/11,CUST-1010,Wireless Charger Pad,2,44.09,US
ORD-000011,2026/01/12,CUST-1011,Running Shoes Elite,1,87.4,US
ORD-000012,2026/01/13,CUST-1012,Running Shoes Elite,1,44.3,US
ORD-000013,2026/01/14,CUST-1013,Yoga Mat Premium,1,37.08,US
ORD-000014,2026/01/15,CUST-1014,Stainless Steel Water Bottle,2,62.21,US
ORD-000015,2026/01/16,CUST-1015,Bluetooth Speaker Mini,1,64.04,US
ORD-000016,2026/01/17,CUST-1016,Bluetooth Speaker Mini,2,33.5,US
ORD-000017,2026/01/18,CUST-1017,Yoga Mat Premium,1,0.0,US
ORD-000018,2026/01/19,CUST-1018,Noise Cancelling Earbuds,2,88.79,US
ORD-000019,2026/01/20,CUST-1019,Air Purifier Small,2,0.0,US
ORD-000020,2026/01/21,CUST-1020,Wireless Charger Pad,2,0.0,US
ORD-000021,2026/01/22,CUST-1021,Ergonomic Office Chair,2,0.0,US
ORD-000022,2026/01/23,CUST-1022,Running Shoes Elite,2,82.43,US
ORD-000023,2026/01/24,CUST-1023,Organic Cotton T-Shirt,2,67.74,US
ORD-000024,2026/01/25,CUST-1024,Air Purifier Small,2,0.0,US
ORD-000025,2026/01/26,CUST-1025,Running Shoes Elite,2,58.02,US
ORD-000026,2026/01/27,CUST-1026,Smart Watch Series 5,1,76.5,US
ORD-000027,2026/01/28,CUST-1027,Bluetooth Speaker Mini,2,49.17,US
ORD-000028,2026/01/29,CUST-1028,Running Shoes Elite,2,0.0,US
ORD-000029,2026/01/30,CUST-1029,Yoga Mat Premium,1,97.46,US
ORD-000030,2026/01/31,CUST-1030,Standing Desk Converter,1,80.38,US
ORD-000031,2026/02/01,CUST-1031,Ergonomic Office Chair,1,89.59,US
ORD-000032,2026/02/02,CUST-1032,Bluetooth Speaker Mini,2,34.23,US
ORD-000033,2026/02/03,CUST-1033,Standing Desk Converter,2,64.15,US
ORD-000034,2026/02/04,CUST-1034,Smart Watch Series 5,2,71.58,US
ORD-000035,2026/02/05,CUST-1035,Wireless Headphones Pro,1,97.97,US
ORD-000036,2026/02/06,CUST-1036,Stainless Steel Water Bottle,2,0.0,US
ORD-000037,2026/02/07,CUST-1037,Monitor Arm Dual,1,62.1,US
ORD-000038,2026/02/08,CUST-1038,Ergonomic Office Chair,2,46.54,US
ORD-000039,2026/02/09,CUST-1039,Leather Wallet Classic,2,78.5,US
ORD-000040,2026/02/10,CUST-1040,Running Shoes Elite,2,74.44,US
ORD-000041,2026/02/11,CUST-1041,Wireless Charger Pad,1,98.82,US
ORD-000042,2026/02/12,CUST-1042,Bluetooth Speaker Mini,2,32.86,US
ORD-000043,2026/02/13,CUST-1043,4K Webcam Pro,2,0.0,US
ORD-000044,2026/02/14,CUST-1044,Standing Desk Converter,2,0.0,US
ORD-000045,2026/02/15,CUST-1045,Portable Power Bank,1,41.08,US
ORD-000046,2026/02/16,CUST-1046,Leather Wallet Classic,1,39.92,US
ORD-000047,2026/02/17,CUST-1047,Bluetooth Speaker Mini,2,62.91,US
ORD-000048,2026/02/18,CUST-1048,Wireless Mouse Silent,2,0.0,US
ORD-000049,2026/02/19,CUST-1049,Ergonomic Office Chair,2,0.0,US
ORD-000050,2026/02/20,CUST-1050,Portable Power Bank,1,84.38,US
ORD-000051,2026/02/21,CUST-1051,Stainless Steel Water Bottle,1,53.54,US
ORD-000052,2026/02/22,CUST-1052,Organic Cotton T-Shirt,2,84.19,US
ORD-000053,2026/02/23,CUST-1053,Yoga Mat Premium,2,88.15,US
ORD-000054,2026/02/24,CUST-1054,Wireless Mouse Silent,2,0.0,US
ORD-000055,2026/02/25,CUST-1055,Running Shoes Elite,2,77.61,US
ORD-000056,2026/02/26,CUST-1056,Leather Wallet Classic,1,0.0,US
ORD-000057,2026/02/27,CUST-1057,Wireless Mouse Silent,2,42.06,US
ORD-000058,2026/02/28,CUST-1058,Wireless Mouse Silent,2,83.22,US
ORD-000059,2026/03/01,CUST-1059,External SSD 1TB,2,70.15,US
ORD-000060,2026/03/02,CUST-1060,Running Shoes Elite,1,88.39,US
ORD-000061,2026/03/03,CUST-1061,Monitor Arm Dual,1,59.85,US
ORD-000062,2026/03/04,CUST-1062,Bluetooth Speaker Mini,2,0.0,US
ORD-000063,2026/03/05,CUST-1063,Portable Power Bank,1,58.38,US
ORD-000064,2026/03/06,CUST-1064,Noise Cancelling Earbuds,2,54.97,US
ORD-000065,2026/03/07,CUST-1065,Running Shoes Elite,1,52.02,US
ORD-000066,2026/03/08,CUST-1066,Leather Wallet Classic,1,94.51,US
ORD-000067,2026/03/09,CUST-1067,Mechanical Keyboard RGB,2,0.0,US
ORD-000068,2026/03/10,CUST-1068,Running Shoes Elite,2,63.01,US
ORD-000069,2026/03/11,CUST-1069,Portable Power Bank,1,70.28,US
ORD-000070,2026/03/12,CUST-1070,Ergonomic Office Chair,2,81.09,US
ORD-000071,2026/03/13,CUST-1071,Portable Power Bank,1,64.52,US
ORD-000072,2026/03/14,CUST-1072,Air Purifier Small,2,75.09,US
ORD-000073,2026/03/15,CUST-1073,Wireless Headphones Pro,2,52.5,US
ORD-000074,2026/03/16,CUST-1074,Wireless Headphones Pro,1,0.0,US
ORD-000075,2026/03/17,CUST-1075,Mechanical Keyboard RGB,2,0.0,US
ORD-000076,2026/03/18,CUST-1076,Stainless Steel Water Bottle,2,0.0,US
ORD-000077,2026/03/19,CUST-1077,Noise Cancelling Earbuds,2,56.55,US
ORD-000078,2026/03/20,CUST-1078,Stainless Steel Water Bottle,1,0.0,US
