ORD-000001,2026/01/02,CUST-1001,Air Purifier Small,2,70.28,US
ORD-000002,2026/01/03,CUST-1002,Ergonomic Office Chair,2,0.0,US
ORD-000003,2026/01/04,CUST-1003,Stainless Steel Water Bottle,1,37.11,US
ORD-000004,2026/01/05,CUST-1004,Stainless Steel Water Bottle,1,36.97,US
ORD-000005,2026/01/06,CUST-1005,External SSD 1TB,2,51.16,US
ORD-000006,2026/01/07,CUST-1006,Wireless Headphones Pro,1,0.0,US
ORD-000007,2026/01/08,CUST-1007,Noise Cancelling Earbuds,1,82.85,US
ORD-000008,2026/01/09,CUST-1008,Wireless Mouse Silent,1,96.29,US
ORD-000009,2026/01/10,CUST-1009,Organic Cotton T-Shirt,1,0.0,US
ORD-000010,2026/01/11,CUST-1010,Monitor Arm Dual,2,0.0,US
ORD-000011,2026/01/12,CUST-1011,LED Desk Lamp,2,0.0,US
ORD-000012,2026/01/13,CUST-1012,Wireless Charger Pad,1,0.0,US
ORD-000013,2026/01/14,CUST-1013,Ergonomic Office Chair,2,46.58,US
ORD-000014,2026/01/15,CUST-1014,LED Desk Lamp,2,98.54,US
ORD-000015,2026/01/16,CUST-1015,Leather Wallet Classic,1,0.0,US
ORD-000016,2026/01/17,CUST-1016,Standing Desk Converter,1,55.68,US
ORD-000017,2026/01/18,CUST-1017,Monitor Arm Dual,1,83.47,US
ORD-000018,2026/01/19,CUST-1018,LED Desk Lamp,2,93.63,US
ORD-000019,2026/01/20,CUST-1019,Monitor Arm Dual,1,91.47,US
ORD-000020,2026/01/21,CUST-1020,4K Webcam Pro,1,0.0,US
ORD-000021,2026/01/22,CUST-1021,Monitor Arm Dual,1,89.13,US
ORD-000022,2026/01/23,CUST-1022,Ergonomic Office Chair,2,73.61,US
ORD-000023,2026/01/24,CUST-1023,Wireless Mouse Silent,1,62.38,US
ORD-000024,2026/01/25,CUST-1024,Monitor Arm Dual,2,91.99,US
ORD-000025,2026/01/26,CUST-1025,Organic Cotton T-Shirt,1,48.39,US
ORD-000026,2026/01/27,CUST-1026,Yoga Mat Premium,2,41.56,US
