ORD-000001,2026/01/02,CUST-1001,Coffee ☕,3,25.01,US
ORD-000002,2026/01/03,CUST-1002,Water Bottle 💧,3,25.81,US
ORD-000003,2026/01/04,CUST-1003,Wireless Headphones 🎧,1,47.31,US
ORD-000004,2026/01/05,CUST-1004,Coffee ☕,3,73.01,US
ORD-000005,2026/01/06,CUST-1005,Yoga Mat 🧘,3,77.88,US
ORD-000006,2026/01/07,CUST-1006,Wireless Headphones 🎧,2,68.17,US
ORD-000007,2026/01/08,CUST-1007,Sneakers 👟,2,47.78,US
ORD-000008,2026/01/09,CUST-1008,T-Shirt 👕,3,27.89,US
ORD-000009,2026/01/10,CUST-1009,Yoga Mat 🧘,2,37.53,US
ORD-000010,2026/01/11,CUST-1010,Sneakers 👟,3,96.0,US
ORD-000011,2026/01/12,CUST-1011,Yoga Mat 🧘,2,85.28,US
ORD-000012,2026/01/13,CUST-1012,Sneakers 👟,1,58.54,US
ORD-000013,2026/01/14,CUST-1013,T-Shirt 👕,1,90.98,US
ORD-000014,2026/01/15,CUST-1014,Coffee ☕,2,76.02,US
ORD-000015,2026/01/16,CUST-1015,T-Shirt 👕,3,88.9,US
ORD-000016,2026/01/17,CUST-1016,Water Bottle 💧,1,97.08,US
ORD-000017,2026/01/18,CUST-1017,Water Bottle 💧,3,59.58,US
ORD-000018,2026/01/19,CUST-1018,Wireless Headphones 🎧,1,55.85,US
ORD-000019,2026/01/20,CUST-1019,Sneakers 👟,1,68.98,US
ORD-000020,2026/01/21,CUST-1020,Wireless Headphones 🎧,3,94.84,US
ORD-000021,2026/01/22,CUST-1021,Water Bottle 💧,2,56.74,US
ORD-000022,2026/01/23,CUST-1022,Wireless Headphones 🎧,2,43.2,US
ORD-000023,2026/01/24,CUST-1023,Wireless Headphones 🎧,1,54.68,US
ORD-000024,2026/01/25,CUST-1024,Sneakers 👟,3,70.27,US
ORD-000025,2026/01/26,CUST-1025,Coffee ☕,2,32.37,US
ORD-000026,2026/01/27,CUST-1026,Wireless Headphones 🎧,1,30.9,US
ORD-000027,2026/01/28,CUST-1027,Wireless Headphones 🎧,2,63.88,US
ORD-000028,2026/01/29,CUST-1028,T-Shirt 👕,2,35.24,US
ORD-000029,2026/01/30,CUST-1029,T-Shirt 👕,1,94.68,US
ORD-000030,2026/01/31,CUST-1030,Water Bottle 💧,2,30.84,US
ORD-000031,2026/02/01,CUST-1031,Coffee ☕,3,29.6,US
ORD-000032,2026/02/02,CUST-1032,Sneakers 👟,2,45.73,US
ORD-000033,2026/02/03,CUST-1033,Yoga Mat 🧘,2,73.97,US
ORD-000034,2026/02/04,CUST-1034,Sneakers 👟,2,25.83,US
ORD-000035,2026/02/05,CUST-1035,T-Shirt 👕,2,65.96,US
ORD-000036,2026/02/06,CUST-1036,Yoga Mat 🧘,2,31.39,US
ORD-000037,2026/02/07,CUST-1037,Coffee ☕,2,41.72,US
ORD-000038,2026/02/08,CUST-1038,Water Bottle 💧,2,75.44,US
ORD-000039,2026/02/09,CUST-1039,Water Bottle 💧,2,23.35,US
ORD-000040,2026/02/10,CUST-1040,T-Shirt 👕,3,85.22,US
ORD-000041,2026/02/11,CUST-1041,Water Bottle 💧,1,79.5,US
ORD-000042,2026/02/12,CUST-1042,Sneakers 👟,1,21.6,US
ORD-000043,2026/02/13,CUST-1043,Coffee ☕,3,96.38,US
ORD-000044,2026/02/14,CUST-1044,Coffee ☕,3,92.07,US
ORD-000045,2026/02/15,CUST-1045,Wireless Headphones 🎧,1,67.51,US
ORD-000046,2026/02/16,CUST-1046,Wireless Headphones 🎧,1,41.86,US
ORD-000047,2026/02/17,CUST-1047,Sneakers 👟,2,26.34,US
ORD-000048,2026/02/18,CUST-1048,Sneakers 👟,2,71.09,US
ORD-000049,2026/02/19,CUST-1049,Sneakers 👟,2,76.58,US
ORD-000050,2026/02/20,CUST-1050,Water Bottle 💧,3,25.69,US
ORD-000051,2026/02/21,CUST-1051,Sneakers 👟,3,51.0,US
ORD-000052,2026/02/22,CUST-1052,Wireless Headphones 🎧,1,24.2,US
ORD-000053,2026/02/23,CUST-1053,Sneakers 👟,1,71.77,US
ORD-000054,2026/02/24,CUST-1054,Wireless Headphones 🎧,3,85.15,US
ORD-000055,2026/02/25,CUST-1055,Sneakers 👟,2,51.15,US
ORD-000056,2026/02/26,CUST-1056,Wireless Headphones 🎧,2,32.0,US
ORD-000057,2026/02/27,CUST-1057,Wireless Headphones 🎧,3,86.33,US
ORD-000058,2026/02/28,CUST-1058,Coffee ☕,3,34.29,US
ORD-000059,2026/03/01,CUST-1059,Wireless Headphones 🎧,3,59.06,US
ORD-000060,2026/03/02,CUST-1060,Wireless Headphones 🎧,1,39.24,US
ORD-000061,2026/03/03,CUST-1061,Yoga Mat 🧘,2,76.19,US
ORD-000062,2026/03/04,CUST-1062,Water Bottle 💧,3,57.12,US
